,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,1,0.4946000366099213,0.8025404508955133,0.6329934844481094,0.0004756474227178,0.0004805822100024,4.934800017508678e-06,56,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,2,0.4916712429068277,0.6948490670798987,0.6768800193709986,0.0009067497448995,0.0013392061227932,0.0004324564069975,56,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,3,0.4940508877905912,0.6969959500244386,0.6213949908103261,0.0007516613113693,0.0007642324781045,1.2571140359796118e-05,56,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,4,0.5053999633900788,0.8525913842513306,0.5972300534801824,0.0007550384034402,0.0008039348758757,4.889647971140221e-05,56,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,5,0.4946000366099213,0.7021699607983166,0.6067791109638555,0.0009959158487617,0.0012060675071552,0.0002101517166011,56,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,6,0.5053999633900788,0.7172961689280906,0.6050269303045103,0.0008750873384997,0.0012017822591587,0.0003266948915552,56,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,7,0.4946000366099213,0.7065598266540125,0.6213831320937191,0.0009198893094435,0.0013426168588921,0.0004227275203447,56,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,8,0.4946000366099213,0.7509725306777619,0.5684236920837845,0.0004295139224268,0.0006019429420121,0.0001724290341371,56,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,9,0.4946000366099213,0.6937208005484864,0.6075793260176268,0.0010289216879755,0.0013294639065861,0.0003005421895068,56,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,10,0.4946000366099213,0.7269951160969881,0.5573102756802525,0.0008200387237593,0.0009391195490024,0.0001190808179671,56,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,11,0.657331136738056,0.6790141410918397,0.6362026875572545,0.0007040661876089,0.0012384422589093,0.0005343760713003,56,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,12,0.7003477942522424,0.6698767278414345,0.5748123733060699,0.0009320017998106,0.0009383001597598,6.298367679846706e-06,56,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,13,0.537799743730551,0.6553899869213691,0.5456742062366435,0.0010171551257371,0.0011320327175781,0.000114877577289,56,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,14,0.4946000366099213,0.7514563408812527,0.5633200059777923,0.0007513553719036,0.0008372268057428,8.587141201132908e-05,56,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,15,0.5088779059125023,0.731582225154469,0.5870906619621176,0.0006172666326165,0.0010299254208803,0.0004126588173676,56,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,16,0.6306058941973275,0.6292045977332058,0.5569529523540822,0.0009645971003919,0.0013460732297971,0.0003814761294052,56,-1
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,17,0.8184147904082006,0.4724921950440455,0.4581729072279163,0.0009826589375734,0.0011177613632753,0.00013510241115,56,-1
17,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,18,0.7539813289401428,0.5524764438630198,0.3706060518111501,0.0005901915719732,0.0007543513202108,0.0001641597627894,56,-1
18,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,19,0.534138751601684,0.9416297345829916,0.4168556788736688,0.0003324596618767,0.0006097683799453,0.0002773087180685,56,-1
19,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,20,0.7259747391543108,0.5911830110396333,0.3940428867004811,0.0002629092196002,0.0006578721222467,0.0003949629026465,56,-1
20,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,21,0.8414790408200622,0.3871137523917293,0.3095238871672856,0.0003522845800034,0.0004394064308144,8.712186536286026e-05,56,-1
21,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,22,0.8467874794069192,0.3670514878840083,0.2993973406364342,0.0005001781973987,0.0005510146147571,5.083643191028386e-05,56,-1
22,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,23,0.8498993227164562,0.3880888038801676,0.3063839226162859,0.0004480852803681,0.0005019608652219,5.387557757785544e-05,56,-1
23,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,24,0.8028555738605162,0.4603795457582261,0.2576201714741598,0.0005152560188435,0.0005709814140573,5.572540976572782e-05,56,-1
24,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,25,0.7591067179205565,0.6407459579806333,0.2581799840155456,0.0002877651131711,0.0004141344688832,0.0001263693411601,56,-1
25,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,26,0.5328574043565807,1.2418152210882172,0.2709329110038068,0.0003952205297537,0.0010280264541506,0.0006328059243969,56,-1
26,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,27,0.7834523155775215,0.4912084662198671,0.3376922204159199,0.0003617205074988,0.0010620165849104,0.0007002960774116,56,-1
27,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,28,0.8449569833424858,0.3673870037466636,0.3026178478795504,0.0002671317197382,0.0003125446964986,4.54129658464808e-05,56,-1
28,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,29,0.8539264140582098,0.3470052059025314,0.3003979604857574,0.0003463061584625,0.0004007595707662,5.445341957965866e-05,56,-1
29,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,30,0.838733296723412,0.3692961687475748,0.2885462704946154,0.000341714505339,0.0004026963433716,6.098184167058207e-05,56,-1
30,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,31,0.8121911037891268,0.449097564321224,0.2919231691630557,0.0003783977590501,0.0005226110806688,0.0001442133361706,56,-1
31,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,32,0.8092623100860333,0.476422964135733,0.2153372297129993,0.0003816199314314,0.0004063372907694,2.4717359337955717e-05,56,-1
32,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,33,0.8497162731100129,0.3701197355549297,0.2726533654096004,0.0003686164855025,0.0004080686776433,3.945217758882791e-05,56,-1
33,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,34,0.8131063518213436,0.4695977113164666,0.2172589551108623,0.0004188440216239,0.000443796539912,2.495251828804612e-05,56,-1
34,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,35,0.8636280431997071,0.3143617145602603,0.2902528651042043,0.000380899204174,0.0004875278973486,0.0001066286931745,56,-1
35,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,36,0.866190737689914,0.3075491773321854,0.2417626319286812,0.0004206139710731,0.0004450933483894,2.4479370040353388e-05,56,-1
36,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,37,0.790591250228812,0.4912633430621809,0.2572306374520329,0.0002980572462547,0.0004004897200502,0.0001024324737954,56,-1
37,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,38,0.8705839282445543,0.3045852189640873,0.2768059201937701,0.000277404411463,0.0003653989115264,8.799450006335974e-05,56,-1
38,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,39,0.866739886509244,0.3121108798743778,0.2428044638912459,0.0004325780319049,0.0004740594886243,4.148146763327532e-05,56,-1
39,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,40,0.8711330770638843,0.3110179488395789,0.2745578911454816,0.0006176845636218,0.0006824083393439,6.472375389421359e-05,56,-1
40,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,41,0.8683873329672341,0.3169984886883642,0.215785704067509,0.0003579833428375,0.0003823097504209,2.432639303151518e-05,56,-1
41,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,42,0.8727805235218744,0.3010599147419324,0.2831497688145775,0.0003070175589527,0.0003484165063127,4.139895463595167e-05,56,-1
42,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,43,0.8735127219476478,0.2933875051453862,0.2578937464759552,0.0002873892954085,0.0003157715837005,2.838229738699738e-05,56,-1
43,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,44,0.8621636463481603,0.3262607246517349,0.2301859147480822,0.0003817740071099,0.0004227375611662,4.096356133231893e-05,56,-1
44,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,45,0.8621636463481603,0.3278357351204247,0.210917497309856,0.0003861958684865,0.0004510061407927,6.481027230620384e-05,56,-1
45,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,46,0.8740618707669778,0.3002322615202009,0.2609939091872157,0.0003316007787361,0.0003839375567622,5.233676347415894e-05,56,-1
46,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,47,0.8597840014643968,0.3347154423897189,0.2545173341192172,0.0003251895250286,0.000353317183908,2.812766433635261e-05,56,-1
47,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,48,0.8764415156507414,0.2908921842020152,0.2131962688090944,0.0004038546467199,0.0004308952193241,2.704057078517508e-05,56,-1
48,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,49,0.8755262676185246,0.2957905950365618,0.2637207415337407,0.0004673805669881,0.0005188477225601,5.146714829606936e-05,56,-1
49,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,50,0.8795533589602782,0.2872541027817204,0.2386387208460031,0.0003110564430244,0.0003489425289444,3.788607136812061e-05,56,-1
50,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,51,0.8771737140765148,0.2878041309093181,0.2260765965479159,0.0004477309412322,0.0004833973944187,3.56664604623802e-05,56,-1
51,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adagrad,0.0001,SGD,0.0001,52,0.8790042101409482,0.3015391668441158,0.2323477082553186,0.0003871873486787,0.0004315892292652,4.440188786247745e-05,56,-1
