,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,1,0.6838235294117647,0.8122270742358079,3.2649218568298166,0.41952632997650624,0.470723032951355,0.529271125793457,0.058548107743263245,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,2,0.3161764705882353,0.0,68.7808817695169,0.8505505393409404,0.0564875453710556,0.17187313735485077,0.11538559198379517,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,3,0.3161764705882353,0.0,7.268280772601857,7.367467328214499,0.6035346984863281,6.2195634841918945,5.616028785705566,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,4,0.6838235294117647,0.8122270742358079,23.55147081262925,0.8625197225295238,0.03277263045310974,0.14537325501441956,0.11260062456130981,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,5,0.6838235294117647,0.8122270742358079,25.060333476347083,4.267281006954608,0.02897787094116211,3.4922127723693848,3.4632349014282227,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,6,0.6838235294117647,0.8122270742358079,12.33296652401195,4.68668738512941,0.045578718185424805,3.871180772781372,3.8256020545959473,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,7,0.3161764705882353,0.0,9.475577288982915,1.6807210664933476,0.029894530773162842,0.8555798530578613,0.8256853222846985,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,8,0.3161764705882353,0.0,34.64730520809398,0.946141078908857,0.040077149868011475,0.24249091744422913,0.20241376757621765,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,9,0.3161764705882353,0.0,39.355169745052564,2.690282015266584,0.15073835849761963,1.7636398077011108,1.6129014492034912,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,10,0.3161764705882353,0.0,25.980413100298712,3.0407772711956267,0.1827542781829834,2.2013862133026123,2.018631935119629,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,11,0.3161764705882353,0.0,2.761070915296966,1.842187502999448,0.08140963315963745,1.052314281463623,0.9709046483039856,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,12,0.6838235294117647,0.8122270742358079,9.254337787628174,0.8327819431414245,0.03060126304626465,0.05926377326250076,0.028662510216236115,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,13,0.6838235294117647,0.8122270742358079,15.067041958079619,1.2517098175862482,0.027456969022750854,0.46682435274124146,0.4393673837184906,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,14,0.6838235294117647,0.8122270742358079,14.124236948349896,2.1050441906189925,0.03780543804168701,1.368827223777771,1.331021785736084,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,15,0.6838235294117647,0.8122270742358079,7.652351211099064,1.9747892556988698,0.028618335723876953,1.2104824781417847,1.1818641424179077,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,16,0.3161764705882353,0.0,2.66792513108721,1.1086463731069802,0.0443035364151001,0.43688836693763733,0.39258483052253723,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.01,17,0.3161764705882353,0.0,18.48339630575741,0.8274964299286657,0.027220923453569412,0.049335189163684845,0.022114265710115433,50
