,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adagrad,0.0001,SGD,0.001,1,0.4946000366099213,0.7850370308490658,0.4610768468954068,0.0138140236958861,0.0170047041028738,0.0031906804069876,280,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adagrad,0.0001,SGD,0.001,2,0.8015742266154128,0.5226806618196898,0.3813936016957242,0.0225895754992961,0.0341388545930385,0.0115492800250649,280,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adagrad,0.0001,SGD,0.001,3,0.8193300384404174,0.4560977141175141,0.3203274562184898,0.0367157943546772,0.0537928119301795,0.0170770175755023,280,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adagrad,0.0001,SGD,0.001,4,0.8154859967051071,0.4907852826179121,0.3006402012195238,0.0602601468563079,0.0762234181165695,0.0159632693976163,280,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adagrad,0.0001,SGD,0.001,5,0.8537433644517665,0.3573427585964016,0.2779512332619301,0.0672014877200126,0.081158697605133,0.0139572070911526,280,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adagrad,0.0001,SGD,0.001,6,0.8594179022515102,0.3729863117379443,0.2073187284248914,0.062729500234127,0.0732013955712318,0.0104718971997499,280,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adagrad,0.0001,SGD,0.001,7,0.8563060589419733,0.3837285238082246,0.2327623638497399,0.0800822675228118,0.0932034403085708,0.0131211727857589,280,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adagrad,0.0001,SGD,0.001,8,0.8306791140399048,0.5252808778128133,0.2203566343653281,0.0834242701530456,0.0971186384558677,0.0136943664401769,280,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adagrad,0.0001,SGD,0.001,9,0.8658246384770273,0.3404088036953519,0.2026792690292599,0.0819213017821312,0.0947057828307151,0.0127844829112291,280,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,Adagrad,0.0001,SGD,0.001,10,0.8579535053999634,0.4391574197630146,0.1904618957101567,0.0858487635850906,0.0981028005480766,0.0122540341690182,280,-1
