,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,1,0.7034313725490197,0.8180451127819549,0.6840283286337759,0.42232639025338,0.0982481688261032,0.1113538146018982,0.0131056420505046,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,2,0.6838235294117647,0.8122270742358079,0.6335406081349242,0.4147184340143576,0.0838222354650497,0.0986553952097892,0.0148331616073846,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,3,0.6862745098039216,0.8134110787172012,0.5987058854570576,0.4015753400186077,0.2835710346698761,0.3150279223918915,0.031456883996725,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,4,0.696078431372549,0.8171091445427728,0.5956718834007487,0.3935751427328214,0.1194734424352645,0.1304483711719513,0.0109749315306544,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,5,0.7009803921568627,0.8195266272189349,0.5983527028093151,0.4014703938653692,0.0825231447815895,0.0930488109588623,0.0105256671085953,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,6,0.7034313725490197,0.8207407407407408,0.596959204358213,0.3882518854332156,0.0895724445581436,0.1006324663758277,0.0110600255429744,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,7,0.7058823529411765,0.8214285714285714,0.5827791828150842,0.3893949458980932,0.1018003821372985,0.1138767600059509,0.0120763797312974,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,8,0.7107843137254902,0.8244047619047619,0.5665776574728536,0.3749030683860183,0.1996993720531463,0.2202569544315338,0.0205575749278068,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,9,0.7034313725490197,0.8191330343796711,0.5421266196405187,0.361101307509467,0.1173290461301803,0.1347485929727554,0.0174195487052202,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,10,0.7083333333333334,0.8215892053973014,0.5007037684029224,0.3607116110017522,0.1006896644830703,0.1161150336265564,0.0154253710061311,50,-1
