,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,1,0.6838235294117647,0.8122270742358079,0.6261270145575205,0.4935700291842223,0.0088336132466793,0.0133352624252438,0.0045016487129032,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,2,0.6936274509803921,0.8169838945827232,0.6241768712506575,0.4130487588495016,0.0072252764366567,0.0079205697402358,0.0006952931289561,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,3,0.6813725490196079,0.796875,0.6139881502763898,0.3954837679043412,0.0059715914539992,0.0068253697827458,0.0008537784451618,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,4,0.7279411764705882,0.8109028960817717,0.5553357034337287,0.3658885423876345,0.0044907703995704,0.0049840421415865,0.0004932716838084,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,5,0.7352941176470589,0.8333333333333334,0.5151422914921069,0.3563628355562687,0.0040421965532004,0.0049342107959091,0.0008920142427086,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,6,0.7769607843137255,0.8575899843505478,0.467698548792624,0.3239424560144543,0.0052363215945661,0.0060430020093917,0.0008066804730333,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,7,0.8333333333333334,0.8754578754578755,0.3549834202025451,0.3103032641299069,0.0101108662784099,0.0117922937497496,0.0016814278205856,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,8,0.8382352941176471,0.8740458015267175,0.3497058571699787,0.275677883066237,0.0085839945822954,0.0099796755239367,0.0013956810580566,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,9,0.8627450980392157,0.8978102189781022,0.3301634901002341,0.2433535806210711,0.0118511598557233,0.013698399066925,0.0018472396768629,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,10,0.8529411764705882,0.8954703832752613,0.3589866372263607,0.2241893258336931,0.0148045197129249,0.0168381389230489,0.0020336194429546,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,11,0.8651960784313726,0.9043478260869564,0.3587019768196578,0.1968602035450748,0.0176508352160453,0.0201012548059225,0.002450420288369,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,12,0.8651960784313726,0.9023090586145648,0.3407135434886988,0.1865707190944813,0.0244639962911605,0.0272449757903814,0.0027809797320514,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,13,0.8578431372549019,0.8960573476702509,0.3541859110050341,0.1392022354071959,0.0118563147261738,0.0132769914343953,0.0014206767082214,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,14,0.8578431372549019,0.8986013986013986,0.4108348300443122,0.1120900613865815,0.0115403020754456,0.0129596209153532,0.001419318607077,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,15,0.8480392156862745,0.8934707903780069,0.496577742890747,0.1046619993762578,0.0133644044399261,0.0149525254964828,0.0015881214058026,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,16,0.8504901960784313,0.8957264957264958,0.5478423474956869,0.0780867008673958,0.0142908692359924,0.01609125174582,0.0018003823934122,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,17,0.8504901960784313,0.8957264957264958,0.525697597845768,0.0768454947553109,0.0165704041719436,0.0184926763176918,0.0019222721457481,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,18,0.8480392156862745,0.8949152542372881,0.535851460020971,0.0459231041170423,0.0148107074201107,0.0165453124791383,0.0017346050590276,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,19,0.8627450980392157,0.9017543859649124,0.5008450896917459,0.0442749462155625,0.0134403761476278,0.0151487160474061,0.001708340132609,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,20,0.8602941176470589,0.8987566607460036,0.501001520632474,0.0426966573460958,0.0148640433326363,0.016443844884634,0.0015798017848283,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,21,0.8627450980392157,0.899641577060932,0.5449657144079751,0.0229011649809544,0.0083521641790866,0.0093038138002157,0.0009516496793366,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,22,0.8529411764705882,0.8947368421052632,0.6073511783022196,0.0218931314365472,0.0122732650488615,0.0137315010651946,0.0014582364819943,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,23,0.8504901960784313,0.8946459412780656,0.6949839577587851,0.0419376435554586,0.0113090416416525,0.0125130657106637,0.0012040238361805,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,24,0.8480392156862745,0.8952702702702703,0.7798420038469724,0.0183885231227468,0.0115135535597801,0.0128025980666279,0.0012890445068478,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,25,0.8504901960784313,0.8953687821612349,0.7410731378802344,0.0265865285134495,0.0128253223374485,0.0143066868185997,0.0014813642483204,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,26,0.8553921568627451,0.8959435626102292,0.6711931603654817,0.0175785990634176,0.0155502194538712,0.0173335280269384,0.0017833088058978,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,27,0.8627450980392157,0.901060070671378,0.6551952101187507,0.0110782307937333,0.0068897898308932,0.0076419389806687,0.0007521492661908,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,28,0.8602941176470589,0.900523560209424,0.6715598206036364,0.015793063264602,0.0089926403015851,0.0099983504042029,0.0010057099862024,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,29,0.8627450980392157,0.9037800687285223,0.718402604292422,0.0078746068360924,0.0052219275385141,0.0057323616929352,0.000510434154421,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,30,0.8725490196078431,0.9097222222222222,0.7300641736996933,0.008643221349761,0.0062168957665562,0.0069096470251679,0.0006927511421963,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,31,0.8774509803921569,0.9128919860627178,0.7373665018434016,0.0092243052791891,0.0090908277779817,0.0100069334730505,0.0009161061025224,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,32,0.8774509803921569,0.911660777385159,0.7428942172141522,0.0104533730245457,0.0070169772952795,0.0076549658551812,0.0006379886181093,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,33,0.8774509803921569,0.912280701754386,0.7521358768376647,0.0113212144081626,0.0087967794388532,0.0097582293674349,0.0009614496375434,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,34,0.8676470588235294,0.9055944055944056,0.7520490071853833,0.0153400929321942,0.0150221828371286,0.0167838260531425,0.0017616433324292,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.001,35,0.8651960784313726,0.9040139616055848,0.7387050697428754,0.0097267587461319,0.0080188205465674,0.0087814796715974,0.000762659299653,50,-1
