,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,1,0.6838235294117647,0.8122270742358079,0.7042930853717467,0.479531351970043,3.014085054397583,3.959744691848755,0.9456595778465272,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,2,0.6838235294117647,0.8122270742358079,0.865451937650933,2.2978658497151043,18.144847869873047,23.83861923217773,5.693770408630371,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,3,0.3161764705882353,0.0,1.3566723910032534,3.1086605946795904,393.7455139160156,426.31549072265625,32.569969177246094,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,4,0.6838235294117647,0.8122270742358079,1.0461076980128008,1.6060503914449051,1.4370970726013184,5.050975322723389,3.6138782501220703,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,5,0.3161764705882353,0.0,1.0047570548805536,1.3730250344414434,6.31113862991333,8.53896427154541,2.22782564163208,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,6,0.6838235294117647,0.8122270742358079,0.6447008310579786,0.6512293111080311,0.5330888032913208,1.9386948347091677,1.405606031417847,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,7,0.6838235294117647,0.8122270742358079,0.6499118477690453,0.6108784027048467,0.4154572486877441,1.7907421588897705,1.3752849102020264,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,8,0.3161764705882353,0.0,0.7659197157504511,0.5830732206599757,0.3581256866455078,1.4517048597335815,1.0935791730880735,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,9,0.6838235294117647,0.8122270742358079,0.6479161253162459,0.4541404963922686,0.276168555021286,0.6532482504844666,0.3770796954631805,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,10,0.6838235294117647,0.8122270742358079,0.6370088516497144,0.4058954941863193,0.2757850885391235,0.3379895389080047,0.0622044578194618,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,11,0.6838235294117647,0.8122270742358079,0.6260604081200618,0.4032728356178849,0.2580651044845581,0.3012948930263519,0.0432297922670841,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,12,0.6838235294117647,0.8122270742358079,0.6290502682620404,0.403488411931321,0.2485657483339309,0.2780624628067016,0.0294967181980609,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,13,0.6838235294117647,0.8122270742358079,0.6292695677747914,0.3998977119233459,0.2868936955928802,0.3048514425754547,0.0179577488452196,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,14,0.6838235294117647,0.8122270742358079,0.6244185859081792,0.3932539631864056,0.2911734879016876,0.3226305246353149,0.0314570292830467,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,15,0.6838235294117647,0.8122270742358079,0.6240886110885471,0.3998249740693719,0.2818886637687683,0.302724689245224,0.020836018025875,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,16,0.6838235294117647,0.8122270742358079,0.6242006450307136,0.3912743897642939,0.2479954212903976,0.2624396681785583,0.014444250613451,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,17,0.6838235294117647,0.8122270742358079,0.6239553742548999,0.3891015558950603,0.2457310855388641,0.2583940923213959,0.012663003988564,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,18,0.6838235294117647,0.8122270742358079,0.6239698634428137,0.3982430102014914,0.1963311284780502,0.2109122723340988,0.0145811373367905,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,19,0.6838235294117647,0.8122270742358079,0.6247395423113131,0.3951593236196785,0.2299590557813644,0.2444020360708236,0.0144429858773946,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,20,0.6838235294117647,0.8122270742358079,0.6249923168444166,0.4005404388671741,0.2482077628374099,0.2589089572429657,0.0107011925429105,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,21,0.6838235294117647,0.8122270742358079,0.6241620773193883,0.3965546228475868,0.2460053563117981,0.2560768723487854,0.0100715104490518,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,22,0.6838235294117647,0.8122270742358079,0.6241391984855428,0.3984062716737389,0.2472813427448272,0.2579206824302673,0.0106393350288271,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,23,0.6838235294117647,0.8122270742358079,0.6239729418474085,0.3874566894192248,0.2354949861764907,0.2503359615802765,0.0148409754037857,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,24,0.6838235294117647,0.8122270742358079,0.6240267625042036,0.3918804422961548,0.2466618418693542,0.2574372589588165,0.0107754180207848,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,25,0.6838235294117647,0.8122270742358079,0.6248322158467536,0.3964145232513547,0.2635417580604553,0.2787575423717499,0.01521578989923,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,26,0.6838235294117647,0.8122270742358079,0.6242567394293991,0.4011805592030287,0.2692758738994598,0.2814844250679016,0.0122085409238934,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,27,0.6838235294117647,0.8122270742358079,0.6242771738884496,0.4025877907999092,0.3820883333683014,0.4124997556209564,0.0304114259779453,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,28,0.6838235294117647,0.8122270742358079,0.6240413446052402,0.3965671270899474,0.2152865529060363,0.2382907420396804,0.0230041928589344,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,29,0.6838235294117647,0.8122270742358079,0.6243240354107875,0.3918830487588421,0.2602056562900543,0.2753618657588959,0.0151562206447124,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,30,0.6838235294117647,0.8122270742358079,0.6240499247522915,0.3864753463510423,0.2616948783397674,0.2752241790294647,0.0135292932391166,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,31,0.6838235294117647,0.8122270742358079,0.6245029171307882,0.3979853285290301,0.2593354284763336,0.2734745442867279,0.0141391279175877,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,32,0.6838235294117647,0.8122270742358079,0.6244941178490134,0.3898848504936323,0.2483884543180465,0.2611176669597626,0.0127292107790708,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,33,0.6838235294117647,0.8122270742358079,0.6244389578407886,0.3925697931121103,0.2333817034959793,0.246874451637268,0.0134927462786436,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,34,0.6838235294117647,0.8122270742358079,0.6251483197305717,0.4014606366418302,0.2688704133033752,0.2894394397735595,0.0205690339207649,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,35,0.6838235294117647,0.8122270742358079,0.6248432841955447,0.3992511635078117,0.2507466375827789,0.261171817779541,0.0104251727461814,50,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,36,0.6838235294117647,0.8122270742358079,0.6252898018734128,0.3884488027645275,0.2262619137763977,0.2382111847400665,0.0119492774829268,50,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,37,0.6838235294117647,0.8122270742358079,0.6259722446694094,0.3873977255159989,0.2519212365150451,0.2634190618991852,0.0114978244528174,50,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,38,0.6838235294117647,0.8122270742358079,0.6265710802639232,0.3944199547199532,0.2375829964876175,0.2485940009355545,0.0110110091045498,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,39,0.6838235294117647,0.8122270742358079,0.6261416737939797,0.3918960653594695,0.2145511656999588,0.2247533351182937,0.0102021703496575,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,40,0.6838235294117647,0.8122270742358079,0.6259379246655632,0.3911437762877904,0.25944584608078,0.2718217968940735,0.0123759508132934,50,-1
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,41,0.6838235294117647,0.8122270742358079,0.6248011647486219,0.392234630738385,0.2120953351259231,0.2238137274980545,0.0117183867841959,50,-1
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,42,0.6838235294117647,0.8122270742358079,0.6256567099515129,0.3859124574083835,0.2130422443151474,0.2238934338092804,0.0108511885628104,50,-1
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,43,0.6838235294117647,0.8122270742358079,0.6269000967343649,0.3933759298985824,0.2433433532714843,0.2529696226119995,0.0096262721344828,50,-1
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,44,0.6838235294117647,0.8122270742358079,0.6267806116272422,0.3882651480576023,0.2500723004341125,0.2625267505645752,0.012454436160624,50,-1
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,45,0.6838235294117647,0.8122270742358079,0.6269191895045486,0.3919002932440489,0.241465151309967,0.2557351291179657,0.0142699787393212,50,-1
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,46,0.6838235294117647,0.8122270742358079,0.626177730513554,0.3891506118690594,0.2650578022003174,0.2763646245002746,0.0113068278878927,50,-1
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,47,0.6838235294117647,0.8122270742358079,0.6251970856797462,0.3941438967157156,0.211605966091156,0.2238991111516952,0.0122931394726037,50,-1
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,48,0.6838235294117647,0.8122270742358079,0.6241589609314414,0.3896760000595823,0.2945228815078735,0.3103896975517273,0.0158668141812086,50,-1
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,49,0.6838235294117647,0.8122270742358079,0.6253725407170314,0.3987021592720411,0.2408069372177124,0.2548396289348602,0.0140326870605349,50,-1
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,50,0.6838235294117647,0.8122270742358079,0.6260311743792366,0.3946163843018003,0.2772969305515289,0.2907427251338959,0.0134457871317863,50,-1
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.1,51,0.6838235294117647,0.8122270742358079,0.625861838167789,0.3908274884931743,0.2322398275136947,0.242478922009468,0.0102390982210636,50,-1
