,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,1,0.4908256880733945,0.7502623326187834,0.6131550418382341,0.0010036120656877756,0.0010158477816730738,1.2235770554980263e-05,88
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,2,0.6811926605504587,0.6525732639732711,0.3589908510839891,0.013494905084371567,0.02076459489762783,0.007269689347594976,1320
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,3,0.676605504587156,0.6046707049148892,0.32240226619340306,0.01159849762916565,0.030513057485222816,0.018914559856057167,1496
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,4,0.8830275229357798,0.409749077658656,0.19154178073724992,0.010452602989971638,0.018259666860103607,0.0078070638701319695,1056
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,5,0.9174311926605505,0.3833395297395561,0.0911940077809876,0.012075423263013363,0.014206069521605968,0.002130646025761962,1408
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,6,0.908256880733945,0.40323707056893976,0.11103799540760215,0.011100873351097107,0.013683787547051907,0.002582913963124156,968
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,7,0.9277522935779816,0.2646560016485495,0.15558690440654374,0.014801189303398132,0.017967572435736656,0.003166383132338524,968
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,8,0.926605504587156,0.22339761555152132,0.10748584475409499,0.01997755840420723,0.02334543503820896,0.0033678775653243065,1496
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,9,0.926605504587156,0.2275334933170314,0.078610889132893,0.017087258398532867,0.01972401700913906,0.0026367586106061935,1672
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,10,0.9288990825688074,0.2646209459202877,0.08426223843170161,0.012692569755017757,0.014634476974606514,0.001941906870342791,1320
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,11,0.8876146788990825,0.453001288537987,0.06790563960786986,0.012490757741034031,0.014221723191440105,0.0017309654504060745,1320
11,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,12,0.8910550458715596,0.49477470312331623,0.07289379805566903,0.01240349467843771,0.01455585565418005,0.00215236097574234,1232
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,13,0.9048165137614679,0.44239263035385834,0.03545585476063136,0.012495782226324081,0.014148971997201443,0.0016531897708773613,1936
13,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,14,0.9220183486238532,0.3460211681093649,0.05873308718430879,0.008252405561506748,0.009485430084168911,0.0012330248719081283,880
14,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,15,0.9346330275229358,0.28728367911957187,0.03935438832529574,0.011923464946448803,0.013644756749272346,0.0017212916864082217,1584
15,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,16,0.9369266055045872,0.2753004657634355,0.047147565795788875,0.009222603403031826,0.010547143407166004,0.0013245403533801436,1232
16,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,17,0.9369266055045872,0.26962903824980894,0.056656626564445686,0.009284613654017448,0.010486542247235775,0.001201928243972361,1144
17,roberta-base,glue,sst2,2,100,10,1.0,8,1,28,200,True,0.0,,AdamW,0.0001,SGD,0.0001,18,0.9323394495412844,0.28021963872549494,0.04816630021874129,0.010619827546179295,0.011969066224992275,0.0013492386788129807,1320
