,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,1,0.3273560876209883,1.1067349624128582,0.3295362082994304,1.1065553851104346,0.5475780678661539,0.701509416103363,0.9534733891487122,0.2519639730453491,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,2,0.3544574630667346,1.1320385236320403,0.3522172497965826,1.132182890656908,0.6965311879813672,0.49444860219955444,0.6383141279220581,0.14386552572250366,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,3,0.3544574630667346,1.128022484110931,0.3522172497965826,1.128352798563955,0.64821248445753,0.48337823152542114,0.5368911027908325,0.053512878715991974,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,4,0.3544574630667346,1.1003774253449599,0.3522172497965826,1.1008522870387363,0.5466365713702981,0.5517567992210388,0.6187366843223572,0.06697988510131836,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,5,0.3544574630667346,1.098053583791806,0.3522172497965826,1.09812444579417,0.4554525130896364,0.6030393242835999,0.6693877577781677,0.06634842604398727,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,6,0.31818644931227713,1.1060398105887155,0.318246541903987,1.1058193877812224,0.5824187965169549,0.4769518971443176,0.614612877368927,0.13766099512577057,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,7,0.31818644931227713,1.1194958092725267,0.318246541903987,1.1189569976874927,0.555698295608163,0.4985342025756836,0.5181447267532349,0.019610531628131866,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,8,0.31818644931227713,1.1275299860387675,0.318246541903987,1.126761947442498,0.788846100460738,0.37481459975242615,0.39685362577438354,0.022039037197828293,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,9,0.31818644931227713,1.1148666571385508,0.318246541903987,1.1144516611603628,0.7168441625274717,0.374199241399765,0.5051127672195435,0.13091352581977844,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,10,0.31818644931227713,1.117939409144836,0.318246541903987,1.1178618701518892,0.47294785286718977,0.5430518388748169,0.6174443364143372,0.07439251989126205,50
10,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,11,0.31818644931227713,1.1124481232358658,0.318246541903987,1.112288478383017,0.5695250690700486,0.3623824119567871,0.5970563292503357,0.2346739023923874,50
11,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,12,0.31818644931227713,1.1064942685588162,0.318246541903987,1.106347078080096,0.5681916596679948,0.49529701471328735,0.5217005610466003,0.02640354633331299,50
12,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,13,0.31818644931227713,1.1004108905597927,0.318246541903987,1.1003833081879395,0.6291665537562221,0.4208167791366577,0.45151129364967346,0.030694512650370598,50
13,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,14,0.3544574630667346,1.0981118870442148,0.3522172497965826,1.0982529125725766,0.5822045288057998,0.5075246095657349,0.6134630441665649,0.10593843460083008,50
14,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,15,0.3544574630667346,1.1059592072324433,0.3522172497965826,1.1061225154712202,0.6400366267375648,0.4671548008918762,0.5000254511833191,0.03287063539028168,50
15,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,16,0.3544574630667346,1.1141674285413001,0.3522172497965826,1.1144895104492845,0.6305655794311315,0.4388562738895416,0.518054187297821,0.07919790595769882,50
16,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,17,0.3544574630667346,1.1227531596811788,0.3522172497965826,1.1233438156405728,0.5644298738203942,0.49247586727142334,0.5503930449485779,0.057917192578315735,50
17,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,18,0.3544574630667346,1.1234597304339513,0.3522172497965826,1.1242341064553225,0.4909364494446199,0.5990815758705139,0.6563660502433777,0.057284459471702576,50
18,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,19,0.3544574630667346,1.1164731620867854,0.3522172497965826,1.1172728447336022,0.477207058035303,0.5017287731170654,0.6218910813331604,0.12016230821609497,50
19,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,20,0.3544574630667346,1.10615035592781,0.3522172497965826,1.1068623694488922,0.8344855667352677,0.45511573553085327,0.5686131715774536,0.11349742859601974,50
20,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,21,0.3544574630667346,1.1000695159110774,0.3522172497965826,1.1005461061262716,0.6635288095846773,0.36136364936828613,0.42805585265159607,0.06669220328330994,50
21,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,22,0.3544574630667346,1.0977054852825312,0.3522172497965826,1.0979746693610368,0.6138286753669382,0.5896417498588562,0.6043515801429749,0.014709817245602608,50
22,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,23,0.3544574630667346,1.0976966068622245,0.3522172497965826,1.0978239638908207,0.5489639863520861,0.6066546440124512,0.62628173828125,0.01962708681821823,50
23,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,24,0.3544574630667346,1.0980592197582988,0.3522172497965826,1.0981371994422062,0.4793690357315354,0.6035059690475464,0.6227715015411377,0.019265547394752502,50
24,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,25,0.3544574630667346,1.0984646525923178,0.3522172497965826,1.0985258390886012,0.6061967441756277,0.6555610299110413,0.6642298698425293,0.008668825961649418,50
25,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,AdamW,0.001,SGD,0.1,26,0.31818644931227713,1.0991776096403065,0.318246541903987,1.099361529090329,0.535019530666992,0.4938402473926544,0.5832411646842957,0.08940092474222183,50
