,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,1,0.4946000366099213,0.7838144328548828,0.4610768468954068,0.0138140236958861,0.0170047041028738,0.0031906804069876,280,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,2,0.533040453963024,0.6357460571766598,0.3808534565374221,0.0207782126963138,0.0320067666471004,0.011228553019464,280,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,3,0.7946183415705657,0.5060921306360519,0.3255217386573453,0.0358891263604164,0.0554505698382854,0.0195614416152238,280,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,4,0.8030386234669595,0.6567840748323376,0.3144314258725249,0.0518252849578857,0.0684826001524925,0.0166573133319616,280,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,5,0.8359875526267618,0.5333010744559817,0.2997945762011554,0.0607391595840454,0.073667399585247,0.012928239069879,280,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,6,0.8509976203551163,0.4307846297942222,0.2303177033810477,0.068659096956253,0.0807394534349441,0.0120803592726588,280,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,7,0.85612300933553,0.3980873133796287,0.2489934005463146,0.0765536725521087,0.090363509953022,0.0138098374009132,280,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,8,0.8520959179937763,0.3934934309862368,0.2284977643402193,0.0821958929300308,0.0976155996322631,0.0154197076335549,280,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,9,0.8347062053816584,0.4844937558084082,0.1943096159337022,0.0743946358561515,0.0859099850058555,0.0115153500810265,280,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,10,0.8235401793886143,0.5733277777054431,0.186216488683879,0.0818191990256309,0.0930826887488365,0.0112634887918829,280,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,11,0.8493501738971261,0.4781317126645405,0.205621693859991,0.0909323319792747,0.1045660525560379,0.0136337196454405,280,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,12,0.8691195313930075,0.4146073159491057,0.1857239606004025,0.0957470834255218,0.1081260666251182,0.0123789813369512,280,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,13,0.8682042833607908,0.4207142180460471,0.1473490403606306,0.0894946157932281,0.1001431718468666,0.0106485560536384,280,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,14,0.8603331502837269,0.4449571474304621,0.1856823348452079,0.1132893934845924,0.1277894824743271,0.0145000871270895,280,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,15,0.8683873329672341,0.4281401966473818,0.1958329009470097,0.1280328035354614,0.1445546448230743,0.0165218338370323,280,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,16,0.8802855573860516,0.3962912160354717,0.1607157783056651,0.1216283440589904,0.1364526152610778,0.0148242674767971,280,-1
16,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,17,0.8833974006955885,0.3894348363620454,0.1302756631609476,0.1024320051074028,0.1147985830903053,0.0123665779829025,280,-1
17,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,18,0.8859600951857953,0.3871991446711829,0.1346499679587265,0.1006907969713211,0.1125861629843711,0.0118953650817275,280,-1
18,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,19,0.8830313014827018,0.3938374076127913,0.1837844802399299,0.1307368874549865,0.1463917344808578,0.0156548451632261,280,-1
19,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,20,0.8833974006955885,0.4082792896905567,0.1683741435100923,0.1315930932760238,0.1477183997631073,0.0161253083497285,280,-1
20,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,21,0.8855939959729087,0.3779563169952313,0.1289155244828518,0.0983422249555587,0.1107979193329811,0.0124556934460997,280,-1
21,roberta-base,glue,qnli,2,250,10,1.0,8,5,200,False,0.0,,AdamW,0.0001,SGD,0.001,22,0.8887058392824455,0.3584533542153285,0.1281727935562958,0.0985567718744278,0.1098952889442443,0.0113385133445262,280,-1
