,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,1,0.6838235294117647,0.8122270742358079,2.304474254060016,0.7426656436920165,4.694390554504935e-06,7.837091288820375e-06,3.1427009616891155e-06,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,2,0.6838235294117647,0.8122270742358079,5.84750633613736,2.166086838455347,7.082930824253708e-05,0.00013469092664308846,6.386161840055138e-05,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,3,0.6838235294117647,0.8122270742358079,1.8581068503953444,2.923234201852008,0.0002007591974688694,0.0002226445358246565,2.1885340174776502e-05,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,4,0.3161764705882353,0.0,4.418392078549254,1.753614458995406,3.692014797707088e-05,6.987718370510265e-05,3.295703572803177e-05,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,5,0.3161764705882353,0.0,1.9636478026707966,4.223076190076302,3.798854595515877e-05,0.00021236906468402594,0.00017438051872886717,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,6,0.6838235294117647,0.8122270742358079,1.3818598085393508,1.821636035002768,3.785580338444561e-05,0.00018185503722634166,0.00014399923384189606,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,7,0.6838235294117647,0.8122270742358079,2.4664716659485837,1.2939584286063908,3.92639049096033e-05,7.287193147931248e-05,3.360802656970918e-05,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,8,0.6838235294117647,0.8122270742358079,2.67668688400733,2.345608188654587,3.975621802965179e-05,7.645834557479247e-05,3.6702127545140684e-05,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,9,0.6838235294117647,0.8122270742358079,2.183173592823247,2.559128343305609,3.975762228947133e-05,7.678509427933022e-05,3.7027471989858896e-05,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,10,0.6838235294117647,0.8122270742358079,1.1547641329759477,2.0526195145855892,4.008127507404424e-05,7.624954741913825e-05,3.616827234509401e-05,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,11,0.3161764705882353,0.0,1.012501228089426,1.057635269843042,3.866121551254764e-05,6.79917648085393e-05,2.933054929599166e-05,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,12,0.3161764705882353,0.0,1.8597696692335839,0.9309227757155896,3.4389799111522734e-05,9.35330317588523e-05,5.914323264732957e-05,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,13,0.3161764705882353,0.0,0.8735780084834379,1.692100786112249,3.744736022781581e-05,0.00017508478777017444,0.00013763742754235864,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,14,0.6838235294117647,0.8122270742358079,0.9266687006342644,0.8132353367209435,3.4501317713875324e-05,7.448948599630967e-05,3.9988168282434344e-05,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,15,0.6838235294117647,0.8122270742358079,1.429335521680175,0.8555075924471023,3.747741720872e-05,6.000052599119954e-05,2.2523110601468943e-05,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,16,0.6838235294117647,0.8122270742358079,1.4395564443377011,1.328608554046601,3.972338527091779e-05,7.339582225540653e-05,3.367243698448874e-05,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,17,0.6838235294117647,0.8122270742358079,1.0083678751891734,1.338941524097696,3.9739148633088917e-05,7.376920257229358e-05,3.403005393920466e-05,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,18,0.6838235294117647,0.8122270742358079,0.6379137027497385,0.927592701368034,3.8072976167313755e-05,6.350069452309981e-05,2.5427716536796652e-05,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,19,0.3161764705882353,0.0,1.2527269639220893,0.6077431475520134,3.3860618714243174e-05,3.630186984082684e-05,2.4412520360783674e-06,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,20,0.3161764705882353,0.0,0.9576345296467051,1.1454327603578567,3.5832512367051095e-05,0.0001244536688318476,8.862115646479651e-05,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,21,0.6838235294117647,0.8122270742358079,0.6674579682887769,0.8811895931959152,3.377736356924288e-05,8.515710214851424e-05,5.137973857927136e-05,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,22,0.6838235294117647,0.8122270742358079,1.0042868371979863,0.6318823946416378,3.539707904565148e-05,4.0011520468397066e-05,4.6144414227455854e-06,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,23,0.6838235294117647,0.8122270742358079,1.0570254528201093,0.9136356513425709,3.8526941352756694e-05,6.318784289760515e-05,2.4660901544848457e-05,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,24,0.6838235294117647,0.8122270742358079,0.7773700943764519,0.9727661993652583,3.8675811083521694e-05,6.5689004259184e-05,2.701319317566231e-05,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,25,0.6838235294117647,0.8122270742358079,0.668613287748075,0.7194212788343429,3.6396944778971374e-05,5.032464468968101e-05,1.3927698091720231e-05,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,26,0.3161764705882353,0.0,0.9730007613406462,0.6364376488327979,3.269289663876407e-05,3.981292320531793e-05,7.120026566553861e-06,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,27,0.3161764705882353,0.0,0.7103819496491376,0.8942661544084549,3.4720262192422524e-05,8.831964078126475e-05,5.359937858884223e-05,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,28,0.6838235294117647,0.8122270742358079,0.6930476695883507,0.6714204065203666,3.319387178635225e-05,4.7250123316189274e-05,1.4056252439331729e-05,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,29,0.6838235294117647,0.8122270742358079,0.8730313563171554,0.6430479241013527,3.5766439395956695e-05,4.259113484295085e-05,6.824696356488857e-06,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,30,0.6838235294117647,0.8122270742358079,0.800446183365934,0.8061028745770455,3.76625575881917e-05,5.729240001528524e-05,1.9629842427093536e-05,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,31,0.6838235294117647,0.8122270742358079,0.6257835924625397,0.7440591260194779,3.6430192267289385e-05,5.211133975535631e-05,1.5681147488066927e-05,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,32,0.3161764705882353,0.0,0.7759081966736737,0.5914198805391788,3.3923610317287967e-05,3.403005757718347e-05,1.0644759385058933e-07,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,33,0.3161764705882353,0.0,0.7388650669771082,0.7261124979257583,3.3602016628719866e-05,5.827717905049212e-05,2.4675160602782853e-05,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,34,0.6838235294117647,0.8122270742358079,0.6309410748528499,0.6977353005409241,3.3249365515075624e-05,5.1687868108274415e-05,1.843850259319879e-05,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,35,0.6838235294117647,0.8122270742358079,0.7456498540499631,0.6002778186202049,3.3338539651595056e-05,3.414314778638072e-05,8.04609385340882e-07,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,36,0.6838235294117647,0.8122270742358079,0.7328000281955681,0.6908109464496375,3.6713183362735435e-05,4.7881690989015624e-05,1.1168507626280189e-05,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,37,0.6838235294117647,0.8122270742358079,0.6274630357237423,0.6742179046869279,3.642903175204992e-05,4.643220017896965e-05,1.000316933641443e-05,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.01,SGD,1e-05,38,0.3161764705882353,0.0,0.6955808856908012,0.5952091652452945,3.378504334250465e-05,3.406226824154146e-05,2.7722356321646657e-07,50
