,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,1,0.5270758122743683,0.6936758381979806,0.7093629162079973,2.4183120727539062,3.716228485107422,1.2979164123535156,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,2,0.5270758122743683,0.6936650463512966,0.822936899587512,2.570537567138672,4.472864627838135,1.9023271799087524,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,3,0.5270758122743683,0.6936520423207965,0.7335319544302255,5.286516189575195,7.291204929351807,2.004688501358032,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,4,0.5270758122743683,0.6936380590711321,0.731283148830166,1.4900974035263062,2.653730869293213,1.1636334657669067,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,5,0.5270758122743683,0.6936193329947336,0.7197443319717423,8.35184383392334,11.866743087768556,3.514899015426636,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,6,0.5270758122743683,0.6936011144093105,0.7427467594854533,0.806941568851471,1.7650765180587769,0.958134949207306,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,7,0.5270758122743683,0.693580140386309,0.6908255589807906,0.8565312623977661,1.693455934524536,0.83692467212677,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,8,0.5270758122743683,0.6935580883707319,0.7240330385725673,0.8570699691772461,2.045546293258667,1.188476324081421,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,9,0.5270758122743683,0.693535886492048,0.6807332689078842,0.7029019594192505,1.543453574180603,0.8405516147613525,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,10,0.5270758122743683,0.6935148188046046,0.7446030065780732,3.675915241241455,5.116841793060303,1.4409265518188477,41,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,11,0.5270758122743683,0.6934904183660234,0.7317068686572517,1.2308191061019895,2.400380373001098,1.1695612668991089,41,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,12,0.5270758122743683,0.6934666003499712,0.7679004325372416,2.973947525024414,4.83768367767334,1.8637361526489256,41,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,13,0.5270758122743683,0.6934412751879011,0.7710918560402206,2.738843441009521,4.2141547203063965,1.475311279296875,32,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,14,0.5270758122743683,0.6934084943362645,0.7020497724413872,3.661019802093506,5.986825466156006,2.3258056640625,41,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,15,0.5270758122743683,0.6933787158557347,0.7959031971171499,6.728963851928711,9.354857444763184,2.6258935928344727,32,-1
15,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,16,0.5270758122743683,0.6933478491646903,0.6703890212243651,0.8949919939041138,1.8310469388961792,0.9360549449920654,41,-1
16,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,17,0.5270758122743683,0.6933169960975647,0.7074084992997529,0.9993656873703004,2.009387731552124,1.0100220441818235,41,-1
17,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,18,0.5270758122743683,0.6932864938463483,0.733211670125403,1.3039525747299194,2.3807384967803955,1.076785922050476,41,-1
18,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,19,0.5270758122743683,0.6932565484728131,0.8141616646200418,7.426115989685059,9.03059196472168,1.604475975036621,32,-1
19,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,20,0.5270758122743683,0.6932200023106166,0.6996528156010842,1.1459139585494995,2.176223039627075,1.0303090810775757,41,-1
20,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,21,0.5270758122743683,0.6931847606386458,0.7885925851296633,0.7034571170806885,1.630491852760315,0.9270347356796264,32,-1
21,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,22,0.5270758122743683,0.6931479147502354,0.6596907419765867,0.962655246257782,1.6901943683624268,0.7275391221046448,41,-1
22,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,23,0.5270758122743683,0.6931089060647148,0.6936067098887955,5.381607055664063,7.388417243957519,2.006810426712036,41,-1
23,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,24,0.5270758122743683,0.6930756262370519,0.7550071178004145,0.8314498066902161,1.6652727127075195,0.8338229060173035,32,-1
24,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,25,0.5270758122743683,0.6930410436221531,0.6780534577805821,1.0309091806411743,2.0766072273254395,1.0456980466842651,41,-1
25,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,26,0.5270758122743683,0.6930072546005249,0.7683441489934921,1.0221539735794067,2.370784282684326,1.3486303091049194,32,-1
26,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,27,0.5270758122743683,0.6929768443107605,0.7032551204399546,2.156240940093994,3.4809513092041016,1.3247103691101074,41,-1
27,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,28,0.5270758122743683,0.6929463386535645,0.773735411574201,2.063584804534912,3.820462942123413,1.756878137588501,41,-1
28,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,29,0.5270758122743683,0.6929198111806597,0.751939227504115,0.6702994108200073,1.4687128067016602,0.7984133958816528,31,-1
29,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,30,0.5270758122743683,0.6928950224603926,0.6710442270084126,0.904757559299469,1.4361156225204468,0.5313580632209778,41,-1
30,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,31,0.5270758122743683,0.6928692477090018,0.6977117403614812,1.917786121368408,2.9029338359832764,0.9851476550102234,41,-1
31,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,32,0.5270758122743683,0.6928463254656111,0.732186973242589,3.482670783996582,5.001902103424072,1.5192314386367798,41,-1
32,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,33,0.5270758122743683,0.6928235905511039,0.8413721786811947,2.592146635055542,4.342707633972168,1.750560998916626,32,-1
33,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,34,0.5270758122743683,0.6928003089768546,0.666486164265335,3.65521502494812,5.067081451416016,1.4118664264678955,41,-1
34,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.1,35,0.5270758122743683,0.6927746057510376,0.7393033752899344,2.910406351089477,4.407919883728027,1.4975135326385498,41,-1
