,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,1,0.4908256880733945,0.705277850868505,0.6110270930623467,0.0010277529945597,0.0010400653118267,1.2312351827858947e-05,88,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,2,0.4908256880733945,0.703423496233214,0.620374784110622,0.0014197072014212,0.0017578790429979,0.000338171783369,88,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,3,0.4908256880733945,0.7021045930888674,0.6162398904900659,0.0010307074990123,0.001037552836351,6.8453036874416284e-06,88,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,4,0.4908256880733945,0.7005576305433151,0.6194375308061189,0.0011649497319012,0.0012008864432573,3.593668225221336e-05,88,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,5,0.4908256880733945,0.6991372206889162,0.5653909565711562,0.0018239279743283,0.0018412638455629,1.7335853044642136e-05,88,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,6,0.4908256880733945,0.6967977515054405,0.613375672833486,0.0008128009503707,0.0020747503731399,0.0012619494227692,88,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,7,0.4908256880733945,0.6944411380575337,0.6313779215921056,0.0009247655398212,0.0009561511105857,3.138559259241447e-05,88,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,8,0.4908256880733945,0.6921676812915627,0.6241557553749194,0.0009754336206242,0.0009854623349383,1.0028701581177302e-05,88,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,9,0.5080275229357798,0.6895711859431836,0.5939006717706269,0.0012147584930062,0.0016024847282096,0.0003877261769957,88,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,10,0.5905963302752294,0.6871021231380078,0.5684288120913235,0.0016193628543987,0.0018728951690718,0.000253532314673,88,-1
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,11,0.5091743119266054,0.6861364185263258,0.5675032372671095,0.0010196866933256,0.001599749433808,0.00058006279869,88,-1
11,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,12,0.5091743119266054,0.6866293341741649,0.5934881997040726,0.0011188206262886,0.0016176790231838,0.0004988583968952,88,-1
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,13,0.5091743119266054,0.6919009040255065,0.4591986591504378,0.0023866940755397,0.0025122237857431,0.0001255297393072,88,-1
13,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,14,0.5091743119266054,0.703017003219062,0.5140425452454525,0.0015985103091225,0.0016602826071903,6.17722689639777e-05,88,-1
14,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,15,0.5091743119266054,0.7074190610592518,0.5238321313211186,0.0017611046787351,0.0020586445461958,0.0002975399256683,88,-1
15,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,16,0.5091743119266054,0.7204649555026938,0.4472589151425795,0.0017181551083922,0.0018268062267452,0.0001086511765606,88,-1
16,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,17,0.5091743119266054,0.7247366588050073,0.5206105567345565,0.0014454226475208,0.0017593866214156,0.000313963915687,88,-1
17,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,18,0.5091743119266054,0.7144224269127627,0.4966190097260881,0.0014453461626544,0.0017558777472004,0.0003105316136498,88,-1
18,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adam,1e-05,SGD,0.0001,19,0.5091743119266054,0.6801016256896728,0.5089294798672199,0.0012202395591884,0.001806583837606,0.0005863442784175,88,-1
