,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.0001,1,0.3161764705882353,0.0,0.734862341600306,0.6844178674221038,0.00037301325937733054,0.000616588571574539,0.0002435753121972084,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.0001,2,0.3161764705882353,0.0,0.7241824304356295,0.6732316708564757,0.0003725944261532277,0.0005884931306354702,0.00021589870448224247,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.0001,3,0.3161764705882353,0.0,0.7131819012118321,0.6602596315145493,0.00039595505222678185,0.0005861595273017883,0.0001902044896269217,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.0001,4,0.32598039215686275,0.06143344709897611,0.7013893361185112,0.6467980518937111,0.00043335644295439124,0.0006058827857486904,0.0001725263282423839,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.0001,5,0.6495098039215687,0.7547169811320755,0.6876762661279416,0.6361994217038154,0.00043229409493505955,0.0005789915448985994,0.0001466974354116246,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.0001,6,0.6838235294117647,0.8122270742358079,0.6719346490560794,0.6185403788685799,0.0004512700834311545,0.0005835271440446377,0.00013225707516539842,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.0001,7,0.6838235294117647,0.8122270742358079,0.6582785120197371,0.6117905565500259,0.0013398060109466314,0.0015338094672188163,0.00019400341261643916,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.0001,8,0.6838235294117647,0.8122270742358079,0.6425966293204064,0.5901855811476707,0.0006242689560167491,0.000728547980543226,0.00010427900269860402,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.0001,9,0.6838235294117647,0.8122270742358079,0.6278527285538468,0.5770945863723755,0.0006533327396027744,0.000742509204428643,8.917645754991099e-05,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,1e-05,SGD,0.0001,10,0.6838235294117647,0.8122270742358079,0.6174156589835298,0.5614441393911839,0.0006955034332349896,0.0007983425748534501,0.00010283911251462996,50
