,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.1,1,0.4729241877256318,0.6968175479343959,0.7093629162079973,2.4183120727539062,3.716228485107422,1.2979164123535156,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.1,2,0.5270758122743683,0.6941816329956054,0.7580801010131836,0.4544214308261871,0.833077073097229,0.3786556422710418,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.1,3,0.4729241877256318,0.7116144163267953,0.6879290839702619,0.5317683219909668,0.8504194617271423,0.3186511695384979,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.1,4,0.5270758122743683,0.6927694320678711,0.6920484393108183,0.2399835437536239,0.4509584903717041,0.2109749466180801,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.1,5,0.4729241877256318,0.7012884565762111,0.6381781807759913,0.2109615504741668,0.3209062814712524,0.1099447384476661,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.1,6,0.5270758122743683,0.6915017894336155,0.6923278655856848,0.1400754153728485,0.2515411376953125,0.1114657223224639,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.1,7,0.4729241877256318,0.695352714402335,0.6384348282726799,0.2660744786262512,0.3418628275394439,0.0757883489131927,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.1,8,0.5270758122743683,0.6915373495646886,0.6794994219047268,0.1462133228778839,0.243220716714859,0.0970074012875557,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.1,9,0.5270758122743683,0.6917669228145055,0.6361293658250716,0.2177474796772003,0.2691088616847992,0.0513613894581794,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.1,10,0.5270758122743683,0.6916867937360491,0.6816519894251009,0.1910748779773712,0.2771867215633392,0.0861118510365486,41,-1
