,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,1e-05,1,0.4729241877256318,4.722750466210502,0.7196497326943933,1.2555697139760014e-06,1.92749894267763e-06,6.719292855450476e-07,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,1e-05,2,0.5270758122743683,7.295360633305141,5.085137419107378,1.0962612577714026e-06,0.0001149682721006,0.0001138720108428,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,1e-05,3,0.4729241877256318,0.7346903085708618,6.726054275544674,4.13405941799283e-05,0.0003198344202246,0.0002784938260447,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,1e-05,4,0.5270758122743683,5.003101968765259,0.7426306233173463,4.831791102333227e-06,1.1138388799736276e-05,6.306597697403049e-06,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,1e-05,5,0.5270758122743683,4.714558461734227,5.829902346245136,1.0903109796345234e-05,8.795475150691345e-05,7.705164171056822e-05,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,1e-05,6,0.5270758122743683,3.236688656466348,3.7791758510723183,3.798559191636741e-07,2.2516869648825377e-05,2.2137013729661703e-05,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,1e-05,7,0.5270758122743683,0.7112467033522469,3.309732385178483,9.672243322711438e-06,7.141801324905828e-05,6.174576992634684e-05,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,1e-05,8,0.4729241877256318,2.886082608359201,0.7021025816114936,4.539238034340087e-06,5.9044100453320425e-06,1.3651720109919552e-06,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,1e-05,9,0.4729241877256318,3.379838134561266,2.7445110694028254,9.841933206189424e-06,7.853376882849261e-05,6.869183562230319e-05,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,AdamW,0.01,SGD,1e-05,10,0.4729241877256318,2.0619347708565847,3.2632053746484084,5.330228304956108e-06,7.605301652802154e-05,7.072278822306544e-05,41,-1
