,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,1,0.4908256880733945,0.7423400096937057,0.5101717898198825,0.0076784524135291,0.0081437230110168,0.0004652706556953,440,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,2,0.5091743119266054,0.7431426174050078,0.3898017252960497,0.0073211407288908,0.0101212449371814,0.0028001042082905,440,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,3,0.8279816513761468,0.4498581301181688,0.4601155936938118,0.0030629823449999,0.0055288826115429,0.002465900266543,440,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,4,0.8646788990825688,0.3835383793253691,0.2804358684407039,0.0024214254226535,0.0059030405245721,0.0034816151019185,440,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,5,0.8279816513761468,0.6730663673994943,0.1422491296368058,0.0029849018901586,0.0037436324637383,0.0007587306899949,440,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,6,0.7029816513761468,1.1477211061181551,0.1464248505892464,0.0039118630811572,0.0052827610634267,0.0013708977494388,440,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,7,0.8486238532110092,0.3720039405407161,0.2096772309888514,0.0040813847444951,0.0059254234656691,0.001844038721174,440,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,8,0.911697247706422,0.2269473820070334,0.180731406279956,0.0029649538919329,0.0041225361637771,0.0011575821554288,440,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,9,0.9139908256880734,0.2495078973668636,0.1406922696297459,0.0026416308246552,0.003385464195162,0.0007438333122991,440,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,10,0.9220183486238532,0.2866929555162275,0.1302999684286822,0.0027659623883664,0.0033973467070609,0.0006313844351097,440,-1
10,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,11,0.8555045871559633,0.5344711337879369,0.1187651366893524,0.0032375061418861,0.0037937704473733,0.0005562642472796,440,-1
11,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,12,0.9036697247706422,0.3403671249670378,0.1332533268248715,0.0034956308081746,0.004707159474492,0.0012115287827327,440,-1
12,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,13,0.9277522935779816,0.2352841095977522,0.0766128717023953,0.0024697515182197,0.0027494197711348,0.0002796681656036,440,-1
13,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,14,0.9288990825688074,0.2171006095969468,0.0984412252222881,0.0027668033726513,0.0032919556833803,0.0005251521943137,440,-1
14,roberta-base,glue,sst2,2,100,10,1.0,8,5,200,False,0.0,,Adam,0.0001,SGD,0.0001,15,0.9288990825688074,0.2189195596606581,0.090483659662846,0.00255041802302,0.0029306085780262,0.0003801906132139,440,-1
