,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.01,1,0.5270758122743683,0.6928529381752014,0.6357266996691866,0.0234910249710083,0.031490609049797,0.0079995850101113,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.01,2,0.5270758122743683,0.6931398272514343,0.690458407998085,0.0065288669429719,0.0110839148983359,0.0045550479553639,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.01,3,0.5270758122743683,0.692749982220786,0.6515284944961711,0.0162276439368724,0.0222809016704559,0.0060532572679221,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.01,4,0.5270758122743683,0.6928925343922206,0.6700607967085954,0.0112004028633236,0.014604209922254,0.0034038070589303,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.01,5,0.5270758122743683,0.6925473179136004,0.6236155296244272,0.0162328742444515,0.0216923244297504,0.0054594501852989,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.01,6,0.5270758122743683,0.6927978600774493,0.6809697173535824,0.0093773072585463,0.0128570375964045,0.0034797301050275,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.01,7,0.5270758122743683,0.6927955508232116,0.6404056018445549,0.0639736950397491,0.0786473378539085,0.014673639088869,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.01,8,0.5270758122743683,0.6928009748458862,0.6705897667059084,0.0100427847355604,0.0132226143032312,0.0031798300333321,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.01,9,0.5270758122743683,0.6927352138928005,0.6267130175378265,0.0150779820978641,0.0177459102123975,0.0026679276488721,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.01,10,0.5270758122743683,0.6926769580159868,0.6778280884754367,0.0147192571312189,0.0187098979949951,0.0039906403981149,41,-1
