,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,1,0.4946000366099213,0.7253295261723754,0.4750983518964077,0.4999904036521911,0.558079719543457,0.0580893121659755,56,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,2,0.4946000366099213,0.721675762538505,0.4111182755190904,0.0772376209497451,0.0858465358614921,0.0086089121177792,56,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,3,0.4946000366099213,0.697051194454182,0.4170926140012203,0.050102598965168,0.0555474869906902,0.0054448880255222,56,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,4,0.6046128500823723,0.666629731567852,0.4669680569886362,0.1026267558336258,0.1185397654771804,0.0159130115061998,56,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,5,0.742449203734212,0.6160088919790389,0.458160594484486,0.0789206624031066,0.0915869772434234,0.0126663129776716,56,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,6,0.7184697052901337,0.5852879735683453,0.3838416293080496,0.0739018470048904,0.0848785936832428,0.0109767438843846,56,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,7,0.8061504667764964,0.5345545132285854,0.4342133300815476,0.0883821099996566,0.1035891324281692,0.0152070205658674,56,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,8,0.685886875343218,0.5848391086168554,0.4570387125214827,0.0907678753137588,0.1103272959589958,0.0195594243705272,56,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,9,0.671059857221307,0.6062377031079846,0.4165722214583572,0.1444045007228851,0.1630230993032455,0.0186185948550701,56,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,10,0.6544023430349625,0.6318485876258959,0.417192594723643,0.1500589698553085,0.1707266867160797,0.0206677205860614,56,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,11,0.7162731100128135,0.579367855566487,0.4635836130935266,0.1222898960113525,0.1457529515028,0.0234630573540925,56,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,12,0.7797913234486545,0.5403683916890604,0.4436923863183308,0.1138869524002075,0.1278829425573349,0.0139959892258048,56,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,13,0.803770821892733,0.5055375868020958,0.3784057126370108,0.1583438366651535,0.1819857805967331,0.0236419402062892,56,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,14,0.7969979864543292,0.4892789465791135,0.4738724814050199,0.1919313818216323,0.2206802666187286,0.0287488903850317,56,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,15,0.7997437305509794,0.4732564978770595,0.4937382014401789,0.2762813568115234,0.3242979645729065,0.0480166114866733,56,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,16,0.8101775581182501,0.4505792353765856,0.4341736591737052,0.2256564646959304,0.255974143743515,0.030317673459649,56,-1
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,17,0.8176825919824272,0.4244645823605937,0.362112359115937,0.466588407754898,0.5222725868225098,0.0556841827929019,56,-1
17,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,18,0.8231740801757276,0.4132650828488051,0.3582015655639614,0.2353093773126602,0.2635208070278168,0.0282114334404468,56,-1
18,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.01,19,0.8147537982793337,0.4223645764292595,0.4774199648095029,0.3543290197849273,0.4117953479290008,0.0574663318693637,56,-1
