,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.1,1,0.3273560876209883,1.100642708228095,0.3295362082994304,1.1004050875020472,0.5475780669124797,0.701509416103363,0.9534733891487122,0.2519639730453491,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.1,2,0.3273560876209883,1.0993600360921658,0.3295362082994304,1.0991248649926182,0.7247174600239377,0.9669086933135986,1.2665973901748657,0.2996886968612671,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.1,3,0.3273560876209883,1.098125000648996,0.3295362082994304,1.0979125191274943,0.6650753031563945,0.7076566219329834,0.9374389052391052,0.2297823131084442,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.1,4,0.3273560876209883,1.0969246068230079,0.3295362082994304,1.0967606832769656,0.566352567142807,8.302793502807617,9.34117317199707,1.0383799076080322,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.1,5,0.3273560876209883,1.0960996285044478,0.3295362082994304,1.0959359904049468,0.48864886963984466,11.838085174560547,13.235602378845215,1.3975176811218262,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.1,6,0.32755985736118187,1.0944573683960221,0.32963791700569567,1.0942505646566727,0.6064348941021599,1.9455653429031372,2.360712766647339,0.41514745354652405,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.1,7,0.32776362710137547,1.0917806089070141,0.3300447518307567,1.0914914928091746,0.5968194825267419,4.3310394287109375,4.956985950469971,0.6259467601776123,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.1,8,0.3289862455425369,1.0880519157516928,0.33085842148087874,1.0876441196856022,0.796620896935463,2.6179404258728027,3.1623945236206055,0.5444540977478027,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.1,9,0.4684666327050433,1.0841847991399292,0.47426769731489016,1.083630404887498,0.7330178380394354,17.754539489746094,20.02754020690918,2.2730002403259277,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adam,0.0001,SGD,0.1,10,0.5820682628629649,1.080172008096249,0.5918429617575265,1.0794167435198319,0.4872790564165916,4.395853042602539,4.995767593383789,0.5999144911766052,50
