,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,1,0.6838235294117647,0.8122270742358079,0.6509919704175463,0.6844178674221038,0.0003730132593773,0.0006165885715745,0.0002435753121972,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,2,0.6838235294117647,0.8122270742358079,0.682488473314865,0.5976860322356223,0.0005147049087099,0.0005868616863153,7.215677032945678e-05,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,3,0.6838235294117647,0.8122270742358079,0.6220920892322764,0.5506298032104968,0.0007744141621515,0.0008784313104115,0.0001040171773638,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,4,0.6838235294117647,0.8122270742358079,0.6113643535211974,0.5559036309719086,0.0005454538622871,0.0005632892716675,1.7835398466559127e-05,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,5,0.6936274509803921,0.8159057437407953,0.6071779628594717,0.5285700523555278,0.0006804778240621,0.0006946155335754,1.4137732250674162e-05,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,6,0.6911764705882353,0.8043478260869565,0.6053603712250205,0.494046501070261,0.0007786623900756,0.0008097011013887,3.103870403720066e-05,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,7,0.696078431372549,0.8160237388724035,0.7132331153341368,0.4193147718310356,0.0006726327701471,0.000716432230547,4.379943857202306e-05,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,8,0.3480392156862745,0.0890410958904109,1.90107143275878,0.3717152422219515,0.0002761559444479,0.0003406295436434,6.447361374739558e-05,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,9,0.6838235294117647,0.8122270742358079,1.016704632151945,0.4041274501718581,0.0002798926434479,0.0008535254164598,0.0005736327730119,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,10,0.6911764705882353,0.8157894736842105,0.573420807427051,0.4080606531053781,0.0003172222641296,0.0009045723127201,0.0005873500485904,50,-1
