,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,1,0.3161764705882353,0.0,37.736619500552905,0.47953135197004304,3.014085054397583,3.959744691848755,0.9456595778465271,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,2,0.6838235294117647,0.8122270742358079,19.773627542981913,9.807627497027726,8.073319435119629,14.9632568359375,6.889937400817871,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,3,0.6838235294117647,0.8122270742358079,8.85545825958252,9.371655890375852,12.980072021484375,15.618339538574219,2.6382672786712646,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,4,0.6838235294117647,0.8122270742358079,3.3848227519468437,9.027907605589405,5.320684432983398,5.837238788604736,0.516554594039917,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,5,0.6838235294117647,0.8122270742358079,2.3734224057429945,9.586772118935986,4.750481128692627,5.828368663787842,1.0778876543045044,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,6,0.6838235294117647,0.8122270742358079,8.118717081406537,8.86309131502673,6.256683349609375,7.394439697265625,1.1377564668655396,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,7,0.6838235294117647,0.8122270742358079,12.36958189571605,9.874891320546446,4.160918235778809,4.564359188079834,0.4034411311149597,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,8,0.6838235294117647,0.8122270742358079,17.586421405567844,8.916572178521339,5.704424858093262,6.0537028312683105,0.3492777645587921,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,9,0.6838235294117647,0.8122270742358079,9.572772699243883,8.634547359395222,4.15068244934082,6.852452278137207,2.701770067214966,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,10,0.6838235294117647,0.8122270742358079,8.2140486053392,8.645289335360761,4.362870216369629,5.066237449645996,0.7033671140670776,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,11,0.6838235294117647,0.8122270742358079,11.467368462506462,8.546610440873593,4.9539103507995605,6.0651984214782715,1.111288070678711,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,12,0.6838235294117647,0.8122270742358079,18.10263712265912,8.301973963502064,4.53179931640625,5.033504009246826,0.5017048120498657,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,0.1,13,0.6838235294117647,0.8122270742358079,14.988284728106331,7.8674551432312985,3.4041762351989746,5.591861248016357,2.187685012817383,50
