,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,1,0.3161764705882353,0.0,21.133542565738452,0.4911874385327101,0.008531628176569939,0.013513848185539246,0.004982220008969307,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,2,0.6838235294117647,0.8122270742358079,32.28922204410328,5.63851533575356,0.0907328724861145,0.5790632367134094,0.4883303642272949,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,3,0.3161764705882353,0.0,91.8068831948673,7.612654708982637,0.08641934394836426,0.34977516531944275,0.2633558213710785,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,4,0.3161764705882353,0.0,45.23682134291705,70.63772830009464,0.4077998399734497,2.2596592903137207,1.851859450340271,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,5,0.3161764705882353,0.0,31.982189814249676,21.290171608261762,0.36209380626678467,2.0705106258392334,1.7084168195724487,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,6,0.6838235294117647,0.8122270742358079,1.7823923674923385,10.75557715788914,0.18487411737442017,1.1058984994888306,0.9210243821144104,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,7,0.6838235294117647,0.8122270742358079,9.238113393970565,0.7501211657015374,0.00677965022623539,0.018095040693879128,0.011315390467643738,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,8,0.6838235294117647,0.8122270742358079,7.705578439375934,4.354074480028599,0.07449890673160553,0.2638126611709595,0.18931375443935394,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,9,0.6838235294117647,0.8122270742358079,3.1564889093779662,3.268771685168237,0.04478566348552704,0.20493899285793304,0.160153329372406,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,10,0.3161764705882353,0.0,5.617219808054905,1.2054564994759633,0.014224942773580551,0.05376823619008064,0.03954329341650009,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,11,0.3161764705882353,0.0,6.7197658407921885,1.401078640008112,0.016851000487804413,0.0848175510764122,0.06796655058860779,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,12,0.3161764705882353,0.0,2.042058264507967,1.6641617183195303,0.019671954214572906,0.1162056252360344,0.09653367102146149,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,13,0.6838235294117647,0.8122270742358079,1.6255999283919877,1.2412045945591819,0.0166506115347147,0.035878986120224,0.0192283745855093,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,14,0.6838235294117647,0.8122270742358079,4.0253106262166956,1.1786859279859347,0.020914718508720398,0.024345174431800842,0.0034304563887417316,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,15,0.6838235294117647,0.8122270742358079,3.265110871339429,1.645129172925958,0.024526864290237427,0.07911751419305801,0.05459064990282059,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.1,SGD,0.001,16,0.6838235294117647,0.8122270742358079,1.1048088768387543,1.4733318034705736,0.02651764452457428,0.06021508201956749,0.03369743749499321,50
