,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,1,0.5270758122743683,0.692961939743587,0.7093629162079973,2.4183120727539062,3.716228485107422,1.2979164123535156,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,2,0.5270758122743683,0.6922801392418998,0.8158798217773438,2.578193187713623,4.428648471832275,1.850455403327942,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,3,0.5270758122743683,0.6917252608707973,0.7225083814161579,1.1214383840560913,2.044809341430664,0.9233709573745728,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,4,0.5270758122743683,0.6915014726775033,0.718720453005375,1.0040943622589111,1.8423763513565063,0.8382819294929504,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,5,0.5270758122743683,0.6914858613695417,0.6910349264014058,1.657188892364502,2.8623287677764893,1.2051398754119873,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,6,0.5270758122743683,0.6916315385273525,0.7385572196915746,0.8877253532409668,1.5820960998535156,0.6943707466125488,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,7,0.5270758122743683,0.6918640255928039,0.6906579445774962,1.8842474222183228,2.5884578227996826,0.7042104005813599,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,8,0.5270758122743683,0.6921240704400199,0.7026531757377997,0.6098815202713013,1.0761581659317017,0.4662766754627228,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,9,0.5270758122743683,0.6923224704606192,0.6475294142598059,0.378379225730896,0.6876189112663269,0.3092396855354309,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,10,0.5270758122743683,0.6924757242202759,0.6953025646326019,0.6355575323104858,1.028762936592102,0.3932054340839386,41,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,11,0.5270758122743683,0.6926275593893868,0.6829476679607136,1.228769063949585,1.707122802734375,0.4783536791801452,41,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,12,0.5270758122743683,0.6926139576094491,0.6989705648364091,0.9499480724334716,1.3718031644821167,0.4218551218509674,41,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,13,0.5270758122743683,0.6925319194793701,0.7116802866570652,0.8420310020446777,1.2060099840164185,0.3639789521694183,32,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,14,0.5270758122743683,0.6925082802772522,0.6297905660257107,0.3575669527053833,0.4966673851013183,0.1391004472970962,41,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,15,0.5270758122743683,0.6923936588423593,0.688463107123971,0.3136547207832336,0.472600370645523,0.1589456498622894,32,-1
15,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,16,0.5270758122743683,0.692322872366224,0.6282600126433663,0.6172235012054443,0.7885314226150513,0.1713079214096069,41,-1
16,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,17,0.5270758122743683,0.6922201667513166,0.6543671634502528,0.4436123967170715,0.6039338707923889,0.1603214740753173,41,-1
17,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,18,0.5270758122743683,0.6920891455241612,0.6665206622786639,3.577810049057007,4.514805793762207,0.936995804309845,41,-1
18,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,19,0.5270758122743683,0.6919348818915231,0.6893851239234209,0.090413823723793,0.1739692986011505,0.0835554748773574,32,-1
19,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,20,0.5270758122743683,0.6918305567332677,0.6359930494209615,1.160132884979248,1.467372179031372,0.3072393536567688,41,-1
20,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,21,0.5270758122743683,0.6916854773248945,0.6891580764204264,0.1185522451996803,0.199164867401123,0.0806126222014427,32,-1
21,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,22,0.5270758122743683,0.6915920581136431,0.6068243724907317,0.3547874093055725,0.423238605260849,0.068451203405857,41,-1
22,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,23,0.5270758122743683,0.691557879107339,0.6264802783727645,0.5441578030586243,0.6760536432266235,0.1318958550691604,41,-1
23,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,24,0.5270758122743683,0.6914897969790867,0.6768741484731435,0.1845511943101883,0.2626535892486572,0.0781023949384689,32,-1
24,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,25,0.5270758122743683,0.6914505992616926,0.6241902328482489,0.4039467275142669,0.496256560087204,0.092309832572937,41,-1
25,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,26,0.5270758122743683,0.6914006096976144,0.6777728505432605,0.2385454922914505,0.3354898989200592,0.0969444066286087,32,-1
26,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,27,0.5270758122743683,0.6913685083389283,0.6389951214557741,0.3234798014163971,0.3913989961147308,0.0679192021489143,41,-1
27,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,28,0.5270758122743683,0.6913488285882132,0.6621607856052678,0.1452539265155792,0.1770630925893783,0.0318091697990894,41,-1
28,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,29,0.5270758122743683,0.6913471800940377,0.6726177061757733,0.0488429479300975,0.089040033519268,0.0401970855891704,31,-1
29,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,30,0.5270758122743683,0.6913578867912292,0.6327566009105705,0.4029558598995209,0.5000718235969543,0.097115971148014,41,-1
30,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,31,0.5270758122743683,0.6913706966808864,0.6385484321088326,0.2401819378137588,0.2810177505016327,0.0408358164131641,41,-1
31,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,32,0.5270758122743683,0.6913943443979536,0.6564117153970207,0.2424352765083313,0.2988245785236358,0.0563892945647239,41,-1
32,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,33,0.5270758122743683,0.6914349045072283,0.6777845043689013,0.0743285566568374,0.1142637729644775,0.0399352125823497,32,-1
33,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,34,0.5270758122743683,0.6914655089378356,0.6170887436081723,0.2224359214305877,0.2722399830818176,0.0498040653765201,41,-1
34,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,35,0.5270758122743683,0.6915017928395952,0.6556505426401045,0.1877692341804504,0.2159719914197921,0.0282027497887611,41,-1
35,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,36,0.5270758122743683,0.691545866216932,0.634965416934432,0.52565598487854,0.6422210335731506,0.1165650561451911,41,-1
36,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,37,0.5270758122743683,0.6916003499712263,0.6305790746357384,0.1923206895589828,0.2241047173738479,0.0317840278148651,41,-1
37,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,38,0.5270758122743683,0.691663088117327,0.6629643128412525,0.1513060331344604,0.1801287680864334,0.0288227312266826,41,-1
38,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,39,0.5270758122743683,0.6917004431997027,0.6386552638578705,0.2322789132595062,0.2805269360542297,0.0482480153441429,41,-1
39,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,40,0.5270758122743683,0.6917422243527004,0.6618753967488684,0.1263046264648437,0.1438755542039871,0.0175709277391433,41,-1
40,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,41,0.5270758122743683,0.691792014666966,0.6597281403657866,0.1191428005695343,0.1390912383794784,0.0199484340846538,41,-1
41,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,42,0.5270758122743683,0.6918351105281285,0.6331308121361383,0.2519462704658508,0.2907736003398895,0.0388273410499095,41,-1
42,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,43,0.5270758122743683,0.6919120941843305,0.6705982957035304,0.045133039355278,0.0718213468790054,0.0266883075237274,32,-1
43,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,44,0.5270758122743683,0.6919557843889509,0.6119647108745283,0.2759906947612762,0.3248602449893951,0.0488695539534091,41,-1
44,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.01,SGD,0.1,45,0.5270758122743683,0.6919941919190543,0.6436511701563509,0.1919256150722503,0.2238694429397583,0.0319438241422176,41,-1
