,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,1,0.4946000366099213,1.476710471285079,0.6738507838121482,6.222016963874921e-06,6.260657301027095e-06,3.8640411759161e-08,56,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,2,0.5053999633900788,0.693160446374343,1.511131746308612,2.1841438865521923e-05,5.944136864854954e-05,3.759992978302762e-05,56,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,3,0.5053999633900788,0.7038926299808664,0.693928459180253,9.69486700341804e-06,9.759589374880306e-06,6.472215829944616e-08,56,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,4,0.4946000366099213,0.860663059428007,0.718302677146026,5.347765181795694e-06,6.126624157332117e-06,7.788590323798417e-07,56,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,5,0.5053999633900788,0.7562677742010678,0.9107316554124866,1.6453885109513067e-05,3.503914558677934e-05,1.8585260477266274e-05,56,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,6,0.5053999633900788,0.7401771581626742,0.6568648414952415,1.0222997843811754e-05,1.0490550266695207e-05,2.675524797268736e-07,56,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,7,0.4946000366099213,0.9041758916432128,0.8083386413220849,6.9906363933114335e-06,1.2165470252512025e-05,5.174833859200589e-06,56,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,8,0.4946000366099213,0.951848582305985,0.5928928567894868,8.974303455033805e-06,9.130888429353943e-06,1.5658477536817372e-07,56,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,9,0.4946000366099213,0.7076906060928132,0.9743917517630118,8.804956451058388e-06,1.6776446500443853e-05,7.971490049385466e-06,56,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,10,0.4946000366099213,0.7017998815804589,0.6929918327501842,5.181004326004768e-06,6.57500504530617e-06,1.3940006056145648e-06,56,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,11,0.5053999633900788,0.7016729902732425,0.7342169846807207,3.544994797266554e-06,4.890295713266824e-06,1.3453008023134316e-06,56,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,12,0.5053999633900788,0.7210235610975179,0.706425095934953,4.628801434591878e-06,4.9945697355724405e-06,3.657685283542378e-07,56,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,13,0.5053999633900788,0.7242935874538924,0.6820583509015186,4.85972987007699e-06,4.9704699449648615e-06,1.1074004646616233e-07,56,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,14,0.4946000366099213,0.6937317870895475,0.7394171119268451,3.754817498702323e-06,4.814465228264453e-06,1.0596477295621298e-06,56,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,15,0.4946000366099213,0.7288852938359514,0.6986349887081555,3.45067178386671e-06,3.4590307222970296e-06,8.358896685933814e-09,56,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,16,0.5053999633900788,0.6931117927521947,0.7399357294929879,4.870851171290269e-06,5.682958999386756e-06,8.121077144096489e-07,56,-1
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,17,0.5053999633900788,0.6944877175426064,0.7083788636539665,4.678088316723006e-06,5.089104433864122e-06,4.110161455628258e-07,56,-1
17,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,18,0.5053999633900788,0.6956124804903089,0.6933806405535766,4.1685293581394944e-06,4.178672497801017e-06,1.0143040185539576e-08,56,-1
18,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,19,0.4946000366099213,0.6945981090100234,0.7180757611989976,2.227098320872756e-06,3.120310111626168e-06,8.932119044402498e-07,56,-1
19,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,20,0.4946000366099213,0.7224318550498734,0.6845772877335549,2.472970436429023e-06,2.7212943223275943e-06,2.483239143202809e-07,56,-1
20,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,21,0.4946000366099213,0.7046354141626316,0.80117141588458,4.120047378819436e-06,6.710853540425887e-06,2.590805934232776e-06,56,-1
21,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,22,0.4946000366099213,0.6952179269769705,0.6847773156527961,3.7759514270874206e-06,3.779595544983749e-06,3.6441309969603712e-09,56,-1
22,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,23,0.5053999633900788,0.6930921595232727,0.6891589943851744,3.240244723201613e-06,3.263695589339477e-06,2.3450869690577747e-08,56,-1
23,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,Adam,0.001,SGD,1e-05,24,0.5053999633900788,0.6941221567582595,0.6939271935394833,4.411393092595972e-06,4.420816821948392e-06,9.42377287316276e-09,56,-1
