,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,1,0.6838235294117647,0.8122270742358079,0.8528948267008744,0.42232639025338,0.0982481688261032,0.1113538146018982,0.0131056420505046,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,2,0.3161764705882353,0.0,1.348455334410948,0.4170781455282123,0.0277892276644706,0.0417129918932914,0.0139237632974982,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,3,0.6838235294117647,0.8122270742358079,0.6818012396494547,0.4220049210377038,0.0218584835529327,0.053876619786024,0.0320181362330913,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,4,0.3161764705882353,0.0,0.7042469908209408,0.3980017843171953,0.0247512459754943,0.0284391287714242,0.0036878823302686,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,5,0.6838235294117647,0.8122270742358079,0.6610374363029704,0.4069962104875594,0.0162048712372779,0.0246963705867528,0.0084914993494749,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,6,0.6838235294117647,0.8122270742358079,0.6253578177854127,0.3970084511036984,0.0269608721137046,0.0299023780971765,0.0029415062163025,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,7,0.6838235294117647,0.8122270742358079,0.6261192390731737,0.3964944102955051,0.0271296575665473,0.0280456747859716,0.0009160165209323,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,8,0.6838235294117647,0.8122270742358079,0.629066188545788,0.3940692702736705,0.023996228352189,0.0247088316828012,0.0007126028649508,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,9,0.6838235294117647,0.8122270742358079,0.6257181775336172,0.3925292262174189,0.0224103052169084,0.0230513215065002,0.0006410154746845,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,10,0.6838235294117647,0.8122270742358079,0.6352890659781063,0.388051792181097,0.0223281532526016,0.022968316450715,0.00064016378019,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,11,0.6838235294117647,0.8122270742358079,0.6567369068370146,0.3909977331748232,0.0181735511869192,0.0189198050647974,0.0007462537614628,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,12,0.6838235294117647,0.8122270742358079,0.6266487094701505,0.3938399611325003,0.0206355769187212,0.0214113723486661,0.0007757954299449,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,13,0.6838235294117647,0.8122270742358079,0.6253762847068263,0.3938409571554512,0.0216114874929189,0.022163325920701,0.0005518376710824,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,14,0.6838235294117647,0.8122270742358079,0.6857921110064376,0.3881236369484104,0.023147402331233,0.0252145081758499,0.0020671063102781,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,15,0.6838235294117647,0.8122270742358079,0.6279640443184796,0.394334000447765,0.0229184217751026,0.0239948499947786,0.001076428219676,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,16,0.6838235294117647,0.8122270742358079,0.6391439396961063,0.3849338301885873,0.019234349951148,0.0197314489632844,0.0004970995360054,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,17,0.6838235294117647,0.8122270742358079,0.6290615347086215,0.3853084849459119,0.0192818846553564,0.0196724086999893,0.0003905233752448,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,18,0.6838235294117647,0.8122270742358079,0.6515877655908173,0.3919615716449917,0.0133009692654013,0.0140887890011072,0.0007878198521211,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,19,0.6838235294117647,0.8122270742358079,0.6314193185637978,0.387718607943505,0.0197119731456041,0.021262377500534,0.0015504042385146,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,20,0.6838235294117647,0.8122270742358079,0.6479548537263683,0.3942014450142159,0.0208837054669857,0.0222850441932678,0.0014013395411893,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.01,21,0.6838235294117647,0.8122270742358079,0.62892887171577,0.3922990936031565,0.0213157162070274,0.0224282201379537,0.0011125029996037,50,-1
