,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,1,0.6838235294117647,0.8122270742358079,1.281209379069361,0.4935700291842223,0.0088336132466793,0.0133352624252438,0.0045016487129032,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,2,0.3161764705882353,0.0,1.766027304471708,0.447933804012835,0.0142290834337472,0.0188674312084913,0.004638347774744,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,3,0.6838235294117647,0.8122270742358079,0.6661418138765821,0.4441664353357629,0.0056828870438039,0.013431248255074,0.00774836121127,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,4,0.6838235294117647,0.8122270742358079,1.2156453071271671,0.5172223853766919,0.0086542349308729,0.0109389228746294,0.0022846881765872,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,5,0.3161764705882353,0.0,1.4954055863268234,0.6536842499040068,0.0124690886586904,0.0298415701836347,0.0173724815249443,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,6,0.6838235294117647,0.8122270742358079,0.6423353278169445,0.4842528361305594,0.0062151988968253,0.017399800941348,0.0111846020445227,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,7,0.6838235294117647,0.8122270742358079,0.671419603859677,0.4370528206676245,0.0086483340710401,0.0089794797822833,0.0003311452746856,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,8,0.6838235294117647,0.8122270742358079,0.6472312872316323,0.4511904713511466,0.0090503506362438,0.0101340478286147,0.0010836968431249,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,9,0.6838235294117647,0.8122270742358079,0.6254333023931465,0.4425926126539707,0.0087247556075453,0.0091693019494414,0.0004445460217539,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,10,0.6838235294117647,0.8122270742358079,0.6269604271533442,0.4314114049822092,0.0081111351028084,0.008149454370141,3.831886715488508e-05,50,-1
