,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,1,0.4908256880733945,0.9032007207017426,0.6110270930623467,0.0010277529945597,0.0010400653118267,1.2312351827858947e-05,88,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,2,0.5091743119266054,3.171779868775048,0.6060842802642251,0.0020693517290055,0.0039848494343459,0.0019154977053403,88,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,3,0.5091743119266054,0.7532225819902683,3.0408137010919747,0.0020614191889762,0.0093182111158967,0.0072567919269204,88,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,4,0.4908256880733945,0.7749887959125938,0.78766037882729,0.000376172713004,0.0005844532861374,0.0002082805731333,88,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,5,0.5091743119266054,0.7053062412716927,0.7742696390233257,0.0007124166004359,0.0008940462139435,0.0001816295844037,88,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,6,0.5114678899082569,0.8111821763012388,0.5831120640378107,0.0002677687152754,0.000395940238377,0.0001281715231016,88,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,7,0.4908256880733945,0.7038578210620705,0.5944932325319809,0.0008510255720466,0.0011284257052466,0.0002774001040961,88,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,8,0.5091743119266054,1.4348151021457594,0.6379362749443813,0.0008461520192213,0.0008654307457618,1.9278699255664836e-05,88,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,9,0.5091743119266054,0.8179638995489943,0.6045127776874737,0.0018990709213539,0.0035184647422283,0.0016193938208743,88,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,10,0.5091743119266054,0.7118685015844642,0.7323691196739673,0.000485198048409,0.0006306424620561,0.0001454443990951,88,-1
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,11,0.5091743119266054,0.7454491249465067,0.6180202419446272,0.0002615118864923,0.0002886443398892,2.7132440663990565e-05,88,-1
11,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,12,0.4908256880733945,0.718747705494592,0.8393463049761273,0.0003098016604781,0.0008429471636191,0.0005331455031409,88,-1
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,13,0.5091743119266054,0.7025950157314266,0.7432192560623994,0.0007597656804136,0.0010374621488153,0.0002776964684017,88,-1
13,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,14,0.5091743119266054,0.7069487221744082,0.6485398915003647,0.0004694478120654,0.0004722712037619,2.82340033663786e-06,88,-1
14,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,15,0.5091743119266054,0.6931139197918254,0.6855647886002605,0.00053295615362,0.0005886428407393,5.5686687119305134e-05,88,-1
15,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,16,0.5091743119266054,0.722374840340483,0.6542580644515429,0.0005432390025816,0.0006849064375273,0.0001416674203937,88,-1
16,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,0.001,SGD,0.0001,17,0.5091743119266054,0.6970202009612267,0.6872155009006912,0.0004853821010328,0.0005541038117371,6.872172525618225e-05,88,-1
