,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,1,0.4908256880733945,0.7052778382913782,0.6110270930623467,0.0010277529945597,0.0010400653118267,1.2312351827858947e-05,88,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,2,0.4908256880733945,0.7034234885775715,0.6203748144209386,0.0014197066193446,0.0017578782280907,0.0003381715796422,88,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,3,0.4908256880733945,0.7021045744965929,0.6162399353290147,0.001030707033351,0.0010375523706898,6.845295047241962e-06,88,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,4,0.4908256880733945,0.7005576103105458,0.6194376027719541,0.0011649488005787,0.0012008853955194,3.59366022166796e-05,88,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,5,0.4908256880733945,0.6991372141269369,0.5653911076486111,0.0018239262280985,0.0018412619829177,1.7335780285065994e-05,88,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,6,0.4908256880733945,0.6967977580674197,0.6133758792145686,0.0008127996698021,0.0020747471135109,0.0012619474437087,88,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,7,0.4908256880733945,0.6944411457131762,0.6313780681314792,0.000924763851799,0.0009561492479406,3.138542524538934e-05,88,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,8,0.4908256880733945,0.6921677206634381,0.6241559418426318,0.0009754313505254,0.0009854598902165,1.00285460575833e-05,88,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,9,0.5080275229357798,0.6895712346111963,0.5939011892811819,0.0012147543020546,0.0016024783253669,0.0003877239942084,88,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,10,0.5905963302752294,0.6871021925856214,0.568429779566147,0.0016193545889109,0.0018728834111243,0.0002535288222134,88,-1
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,11,0.5091743119266054,0.6861364414932531,0.5675043904137882,0.0010196845978498,0.0015997476875782,0.000580063147936,88,-1
11,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,12,0.5091743119266054,0.6866292166053702,0.5934887659481982,0.0011188186472281,0.0016176725039258,0.0004988538566976,88,-1
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,13,0.5091743119266054,0.6919004553501759,0.4592000390741635,0.0023866926785558,0.0025122240185737,0.0001255313691217,88,-1
13,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,14,0.5091743119266054,0.7030163284288634,0.5140433668328279,0.0015985105419531,0.0016602836549282,6.177313480293378e-05,88,-1
14,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,15,0.5091743119266054,0.7074182974089176,0.5238329146226699,0.0017611079383641,0.0020586417522281,0.0002975337556563,88,-1
15,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,16,0.5091743119266054,0.7204634806978594,0.4472599529153244,0.0017181594157591,0.0018268114654347,0.0001086520205717,88,-1
16,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,17,0.5091743119266054,0.7247352025924473,0.5206114019267261,0.0014454295160248,0.0017593881348147,0.0003139586187899,88,-1
17,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,18,0.5091743119266054,0.7144210581932593,0.4966198600659316,0.0014453550102189,0.0017558828694745,0.0003105278301518,88,-1
18,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,19,0.5091743119266054,0.6801006282688281,0.508930413043973,0.0012202491052448,0.0018065937329083,0.0005863445694558,88,-1
19,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,20,0.5378440366972477,0.6347190527194136,0.4050203945318406,0.0015893392264842,0.0019107075640931,0.0003213683958165,88,-1
20,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,21,0.7477064220183486,0.5870890592763184,0.4228576830249618,0.0011587465414777,0.0015584275824949,0.000399681070121,88,-1
21,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,22,0.801605504587156,0.5548006594181061,0.4204655327114531,0.0009200283093377,0.0011806844267994,0.0002606560883577,88,-1
22,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,23,0.7327981651376146,0.546598664937763,0.3974393427287313,0.000739479670301,0.0011430690065026,0.0004035893070977,88,-1
23,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,24,0.6926605504587156,0.5608084278369169,0.3204203853171997,0.0007605551509186,0.0011175223626196,0.0003569671825971,88,-1
24,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,25,0.7362385321100917,0.5266649591813394,0.2840033421758562,0.0007702846778556,0.0012454930692911,0.0004752083623316,88,-1
25,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,26,0.8142201834862385,0.4387690941674994,0.33004605545747,0.0004956167540512,0.0010806384962052,0.0005850217421539,88,-1
26,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,27,0.8600917431192661,0.3613171859071889,0.3377716188192029,0.0004428648389875,0.0007971349405124,0.0003542701015248,88,-1
27,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,28,0.8520642201834863,0.3530650163462402,0.2380745625419711,0.0005286990199238,0.0008730529807507,0.0003443539608269,88,-1
28,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,29,0.8360091743119266,0.4154500702584008,0.220378770315173,0.0006083393236622,0.0007301857112906,0.0001218463876284,88,-1
29,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,30,0.8153669724770642,0.5142992742769762,0.2605308425104753,0.000553113175556,0.0006864186143502,0.0001333054533461,88,-1
30,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,31,0.7912844036697247,0.6175897069138672,0.2090257262387736,0.0006621343782171,0.0007524578250013,9.032341768033804e-05,88,-1
31,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,32,0.7912844036697247,0.6615451576205296,0.2508918040453202,0.0008782139630056,0.0011227070353925,0.0002444930723868,88,-1
32,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,33,0.7970183486238532,0.6522291782440259,0.2344822523459284,0.000894849654287,0.0011276822770014,0.0002328326081624,88,-1
33,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,34,0.8153669724770642,0.6095696388393503,0.1802174172554673,0.0008138479315675,0.0009400527342222,0.0001262048026546,88,-1
34,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,35,0.8337155963302753,0.531672024022822,0.2624547817680815,0.0011785947717726,0.0015605123480781,0.0003819176345132,88,-1
35,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,36,0.8577981651376146,0.4280572322564661,0.2428721858643588,0.0011209537042304,0.0014778402401134,0.0003568865067791,88,-1
36,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,37,0.8795871559633027,0.3455220902287358,0.230303130289328,0.0010695906821638,0.0012965576024726,0.0002269668912049,88,-1
37,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,38,0.8922018348623854,0.2859415861889036,0.2070052930767732,0.0009445955511182,0.0011409613071009,0.0001963657705346,88,-1
38,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,39,0.9036697247706422,0.2558724158571674,0.2200549320487136,0.0010562273673713,0.0012176192831248,0.0001613918866496,88,-1
39,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,40,0.904816513761468,0.2424235445096952,0.1882755804161371,0.0008988190675154,0.0010107532143592,0.0001119341322919,88,-1
40,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,41,0.9094036697247706,0.2417264411550596,0.2254078481790863,0.0006856151740066,0.0008367307600565,0.0001511155714979,88,-1
41,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.0001,42,0.9105504587155964,0.247199132765105,0.1994201438321562,0.0007218525861389,0.0008156960248015,9.384345321450382e-05,88,-1
