,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,1,0.0,0.9486127980337798,0.3522961998210204,0.029450848698616,0.0470315776765346,0.0175807289779186,22,-1
1,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,2,0.0,0.7403709169562537,0.2084904022197324,0.0851093232631683,0.0988797470927238,0.013770424760878,22,-1
2,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,3,0.0,1.9735933000804813,0.4254822143099524,0.0358025878667831,0.0461152009665966,0.0103126130998134,22,-1
3,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,4,0.0,1.0627803191656375,0.4310705239291895,0.0071422755718231,0.1762102842330932,0.1690680086612701,22,-1
4,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,5,0.0,0.718468253849117,0.7316605387086218,0.010615050792694,0.0963478684425354,0.0857328176498413,22,-1
5,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,6,0.0,0.628988976924474,0.2481185610490766,0.0261085368692874,0.0562762729823589,0.0301677361130714,22,-1
6,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,7,0.0,0.8799753254492775,0.2533549670765007,0.0152643164619803,0.0276694353669881,0.0124051189050078,22,-1
7,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,8,0.0,0.858065047791896,0.5259871356866577,0.0430659651756286,0.0948966890573501,0.0518307238817215,22,-1
8,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,9,0.0,0.6631663046947872,0.3338356198996982,0.0532749742269516,0.0740963146090507,0.0208213403820991,22,-1
9,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,10,0.0,0.8338604064956876,0.2778984437527304,0.0144567368552088,0.0173270162194967,0.0028702791314572,22,-1
10,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,11,0.0,0.854108442559497,0.1570032488258386,0.0038271388038992,0.0081872958689928,0.0043601570650935,22,-1
11,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,12,0.0,0.7941146376365014,0.2789076515727423,0.0160769037902355,0.0167573019862175,0.0006803988362662,22,-1
12,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,13,0.0,0.667528974190923,0.2551185695835474,0.0291126482188701,0.0323196277022361,0.0032069790177047,22,-1
13,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,14,0.0,0.6455544831643578,0.222173242055049,0.0340051539242267,0.036408606916666,0.0024034546222537,22,-1
14,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,15,0.0,0.6789271276415759,0.5414596184749494,0.016403067857027,0.0238881260156631,0.0074850590899586,22,-1
15,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,16,0.0,0.6220607452720176,0.4062210298227994,0.0271442104130983,0.0323649197816848,0.0052207093685865,22,-1
16,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,17,0.0,0.6209498263952387,0.4294586464762687,0.0114985546097159,0.0120401578024029,0.0005416033091023,22,-1
17,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,18,0.0,0.8246959370511179,0.2741497444581579,0.0083506498485803,0.0192500296980142,0.0108993798494338,22,-1
18,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,19,0.0,0.7080083256231919,0.4068852897733449,0.0116272354498505,0.0129959201440215,0.0013686849270015,22,-1
19,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,20,0.0,0.8023280365435221,0.2946699187328869,0.0092321103438735,0.010704162530601,0.0014720520703122,22,-1
20,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,21,0.0,1.0320875034134351,0.196095140049742,0.0026481144595891,0.0064884945750236,0.0038403801154345,22,-1
21,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,22,0.0,0.666589638545313,0.3673154240812767,0.0244094673544168,0.0439696349203586,0.0195601675659418,22,-1
22,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,23,0.0,0.8866999919974167,0.2566183651543476,0.0103585971519351,0.0191921088844537,0.0088335117325186,22,-1
23,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,24,0.0,0.6904175137063019,0.3917114912447604,0.0171198584139347,0.0233353208750486,0.0062154615297913,22,-1
24,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,25,0.0,0.6182268637282248,0.2908837649547918,0.0290928501635789,0.0412320159375667,0.0121391657739877,22,-1
25,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,26,0.0,0.6191170834403001,0.4246137987144969,0.0165800210088491,0.0173908118158578,0.0008107903413474,22,-1
26,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,27,0.0,0.6565310440900671,0.3199018675410611,0.0245228596031665,0.0293704103678464,0.0048475507646799,22,-1
27,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,28,0.0,0.6807068521512374,0.3848844800652428,0.0140655618160963,0.0150733813643455,0.0010078190825879,22,-1
28,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,29,0.0,0.7744102055448612,0.262003844646229,0.0145598798990249,0.0174789931625127,0.0029191127978265,22,-1
29,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,30,0.0,0.7846215664771677,0.3766697931357405,0.0060878680087625,0.006920529063791,0.0008326609386131,22,-1
30,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,31,0.0,0.802437822327359,0.1882104030302302,0.0306610148400068,0.0311039295047521,0.0004429153632372,22,-1
31,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,32,0.0,0.9079886192583856,0.2567284727469087,0.0027597220614552,0.0051394249312579,0.0023797028698027,22,-1
32,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,33,0.0,0.7334903657208872,0.4085326723923737,0.0153584899380803,0.0191274508833885,0.0037689609453082,22,-1
33,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,34,0.0,0.7753331422350789,0.2986222889274358,0.0053492579609155,0.0064334757626056,0.0010842175688594,22,-1
34,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,35,0.0,0.6182588104528325,0.5979882125150073,0.0113166365772485,0.0399336852133274,0.0286170486360788,22,-1
35,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,36,0.0,0.6728736737757238,0.2166724295186048,0.0258370544761419,0.0342406518757343,0.0084035973995924,22,-1
36,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,37,0.0,0.6235388025982689,0.4224239472807808,0.0214737281203269,0.0267699193209409,0.0052961902692914,22,-1
37,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.01,38,0.0,0.700029362817757,0.2239285737953402,0.0195515751838684,0.0260824989527463,0.0065309228375554,22,-1
