,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,1,0.4729241877256318,0.7062509707042149,0.6117198896807868,0.0069531402550637,0.0095270713791251,0.0025739311240613,410,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,2,0.5270758122743683,0.701565853187016,0.6648730817623436,0.002280228305608,0.0052009033970534,0.0029206750914454,320,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,3,0.5379061371841155,0.6917428459439959,0.6182733266927848,0.0077927466481924,0.0110681094229221,0.0032753627747297,410,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,4,0.5667870036101083,0.6807423063686916,0.6273213116788282,0.0185627248138189,0.0279662795364856,0.0094035547226667,410,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,5,0.6101083032490975,0.6456456014088222,0.5245723768523554,0.0515557043254375,0.0808377116918563,0.0292820073664188,410,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,6,0.6462093862815884,0.7146849440676826,0.5175862787244842,0.0876259952783584,0.1271430104970932,0.0395170152187347,320,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,7,0.6714801444043321,0.8935510048908847,0.3465316757841444,0.1587477773427963,0.2263860553503036,0.0676382780075073,410,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,8,0.6678700361010831,1.0491728065269337,0.3413429099991463,0.2182519137859344,0.2916878163814544,0.0734359100461006,410,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,9,0.7003610108303249,1.0994160109864817,0.2223988816682703,0.2170596420764923,0.2825719118118286,0.0655122697353363,410,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,10,0.7148014440433214,1.0058340599494322,0.2334720991411042,0.2542082071304321,0.3270424604415893,0.0728342682123184,410,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,11,0.7328519855595668,1.048132728253092,0.1525249889146581,0.236197218298912,0.2999184131622314,0.0637211948633194,410,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,12,0.703971119133574,1.2253200777407205,0.155461786377255,0.2424173653125763,0.3090222179889679,0.0666048526763916,410,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,13,0.7111913357400722,1.4085650719303109,0.1531167150841793,0.2214379906654358,0.2785267531871795,0.0570887625217437,320,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,14,0.7184115523465704,1.1906244619084256,0.1285426172100734,0.2198826521635055,0.2794883847236633,0.0596057288348674,410,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,15,0.6389891696750902,1.850410549661943,0.1706496975444315,0.2094615846872329,0.2638948559761047,0.0544332675635814,320,-1
15,roberta-base,glue,rte,2,10,5,1.0,8,10,250,False,0.0,,SGD,1.0,SGD,0.001,16,0.7148014440433214,1.1564205031642425,0.1047330067652311,0.2210783660411834,0.2829077541828155,0.0618293844163417,410,-1
