,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,1,0.4946000366099213,0.7166169006513816,0.5095044822831241,0.0088650034740567,0.0096110748127102,0.0007460710476152,56,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,2,0.5053999633900788,0.6963859532099342,0.4626600548491946,0.0097875017672777,0.0120264468714594,0.0022389453370124,56,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,3,0.5053999633900788,0.6951187033953464,0.449032538121433,0.0097873527556657,0.0104367928579449,0.0006494405097328,56,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,4,0.4946000366099213,0.6957842405683649,0.4788866298339728,0.008876783773303,0.0097921090200543,0.0009153250721283,56,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,5,0.5053999633900788,0.7444504710189769,0.4684387492914019,0.0065582301467657,0.0077410037629306,0.0011827736161649,56,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,6,0.5053999633900788,0.7977606600496814,0.4068804726437,0.0079481732100248,0.0083159049972891,0.0003677317872643,56,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,7,0.4946000366099213,0.7421352937053971,0.4663764903787523,0.0062744594179093,0.009522839449346,0.0032483800314366,56,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,8,0.4946000366099213,0.9758509188934092,0.4649330419621297,0.0028727832250297,0.0039471848867833,0.0010744016617536,56,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,9,0.5053999633900788,0.6941848173846612,0.4479725235341383,0.0091406907886266,0.012866168282926,0.0037254770286381,56,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,10,0.4946000366099213,0.821425051587916,0.4342269619261579,0.0123084131628274,0.014976461417973,0.0026680477894842,56,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,11,0.5053999633900788,0.8091771857892088,0.4934194709240859,0.007145267445594,0.0117367031052708,0.0045914356596767,56,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,12,0.5242540728537434,0.6763218891742813,0.456277266420823,0.0066350768320262,0.0077269347384572,0.0010918577900156,56,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,13,0.5053999633900788,0.8014539303489869,0.3964375439432582,0.0063449102453887,0.0076333195902407,0.0012884092284366,56,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,14,0.748306791140399,0.6200375528147071,0.4786365673744252,0.0063372896984219,0.0084630735218524,0.0021257840562611,56,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,15,0.7964488376349991,0.5483655038986514,0.4940936943383088,0.0172238908708095,0.0223489962518215,0.0051251063123345,56,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,16,0.8019403258282994,0.5059534879851306,0.4278208554755631,0.0074927643872797,0.0088162971660494,0.0013235327787697,56,-1
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,17,0.7907742998352554,0.4884578733545446,0.3552104989532381,0.0068270359188318,0.0079231886193156,0.0010961524676531,56,-1
17,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,18,0.7003477942522424,0.6113436279673876,0.3542471869482791,0.0090116914361715,0.0107005052268505,0.0016888137906789,56,-1
18,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,19,0.7733845872231375,0.5168116299290957,0.4599559977451073,0.0094718048349022,0.0119884945452213,0.002516689710319,56,-1
19,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,20,0.8116419549697969,0.4565098117246111,0.4302814472699537,0.0083965547382831,0.0100636929273605,0.001667137723416,56,-1
20,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,21,0.7596558667398865,0.5380540000681123,0.3432903295582426,0.0078385872766375,0.0096486955881118,0.0018101086607202,56,-1
21,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,22,0.8174995423759839,0.4196440481183993,0.3363268581451847,0.0083559397608041,0.0097602661699056,0.0014043261762708,56,-1
22,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,23,0.8204283360790774,0.4216848411113242,0.3593569417800089,0.0099387150257825,0.0112823629751801,0.0013436477165669,56,-1
23,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,24,0.8206113856855207,0.4074946901546914,0.2865082291337395,0.0087824957445263,0.0099370134994387,0.001154517987743,56,-1
24,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,25,0.8076148636280432,0.4640608047289258,0.2872935124007719,0.0090279588475823,0.0104544907808303,0.0014265317004173,56,-1
25,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,26,0.7012630422844591,0.7800427390232486,0.2838275177337762,0.0082825357094407,0.0117832897230982,0.0035007542464882,56,-1
26,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,27,0.8127402526084568,0.4247463067794439,0.369054587759144,0.0112088322639465,0.0145051348954439,0.0032963030971586,56,-1
27,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,28,0.805967417170053,0.455506566737398,0.3574661513590919,0.0099275521934032,0.0114192189648747,0.0014916670043021,56,-1
28,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,29,0.8347062053816584,0.383825655977513,0.3418764755129814,0.0106881037354469,0.0119589958339929,0.001270892098546,56,-1
29,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,30,0.8136555006406736,0.4399106161747984,0.3455093082672517,0.0120300967246294,0.0136361671611666,0.0016060705529525,56,-1
30,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,31,0.819146988833974,0.4190327403835112,0.3298728476993607,0.0098129604011774,0.0118289198726415,0.0020159590058028,56,-1
31,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,32,0.7960827384221124,0.5171289714994141,0.2426462200802884,0.0079434989020228,0.0090119009837508,0.0010684021981433,56,-1
32,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,33,0.8323265604978949,0.4036786732090689,0.3136598668327289,0.0114377150312066,0.0128960935398936,0.001458378159441,56,-1
33,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,34,0.8248215266337178,0.438727711105111,0.2403119576255059,0.0097988136112689,0.0108249885961413,0.0010261753341183,56,-1
34,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,35,0.8498993227164562,0.3503674247123486,0.3480417780611398,0.0128489825874567,0.0147824082523584,0.0019334256649017,56,-1
35,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,36,0.8488010250777961,0.3648026425795054,0.2782942422466086,0.0096997646614909,0.0108498279005289,0.0011500633554533,56,-1
36,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,37,0.7847336628226249,0.53418025747487,0.2950702894578821,0.0101829767227172,0.0117888785898685,0.0016059019835665,56,-1
37,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,38,0.8455061321618158,0.3714707726708137,0.3239501314004883,0.0117513751611113,0.0134770814329385,0.0017257065046578,56,-1
38,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,39,0.8559399597290865,0.3401939498252436,0.2647693682911007,0.0104452706873416,0.0116319106891751,0.0011866398854181,56,-1
39,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,40,0.85667215815486,0.3446574806594351,0.315898100434736,0.0130068119615316,0.0144750475883483,0.0014682356268167,56,-1
40,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,41,0.8469705290133627,0.372577014293298,0.2470963689631649,0.0098099811002612,0.0109538007527589,0.0011438196524977,56,-1
41,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,42,0.8612483983159436,0.3287740208884894,0.330441836623608,0.0121903307735919,0.0138362413272261,0.0016459106700494,56,-1
42,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,43,0.8610653487095002,0.3297916725087,0.3051557989624728,0.0118458941578865,0.013278717175126,0.0014328226679936,56,-1
43,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,44,0.865641588870584,0.3274048372726795,0.2557921626422155,0.0116508770734071,0.0130162639543414,0.0013653866481035,56,-1
44,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,1.0,SGD,0.001,45,0.8467874794069192,0.3729289183761286,0.2315264946614791,0.0109979715198278,0.0124082900583744,0.0014103183057159,56,-1
