,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,1,0.5270758122743683,0.6917974455015999,0.7093629162079973,2.4183120727539062,3.716228485107422,1.2979164123535156,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,2,0.4765342960288808,0.6935606156076703,0.787044233456254,5.691849231719971,7.686229705810547,1.994380474090576,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,3,0.4729241877256318,0.6941743169512068,0.6841027913660538,1.4602069854736328,2.1272692680358887,0.6670622229576111,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,4,0.5270758122743683,0.6928692102432251,0.684443744798986,0.4324539601802826,0.6554355025291443,0.2229815423488617,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,5,0.5270758122743683,0.6923889671053205,0.627823798176719,0.3384594321250915,0.4213848114013672,0.0829253643751144,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,6,0.5270758122743683,0.6914928385189602,0.6720963040366769,0.0886522307991981,0.1472059935331344,0.0585537627339363,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,7,0.5270758122743683,0.6913631115640912,0.6278488974382238,0.1888804882764816,0.2118639498949051,0.0229834653437137,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,8,0.5270758122743683,0.6917127132415771,0.6631827389321676,0.0947239622473716,0.1194841638207435,0.0247601997107267,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,9,0.5270758122743683,0.6922505685261318,0.6253037356748814,0.1507226824760437,0.1686408072710037,0.0179181210696697,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,10,0.5270758122743683,0.6927832620484489,0.6731741707499435,0.1547260731458664,0.216749295592308,0.0620232187211513,41,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,11,0.5270758122743683,0.6928017207554409,0.6408075244688407,0.1996074616909027,0.2558799982070923,0.0562725290656089,41,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,12,0.5270758122743683,0.6929812278066363,0.6675491645568754,0.1631038933992386,0.2377859354019165,0.0746820420026779,41,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,13,0.5270758122743683,0.6936599373817444,0.6810675984248519,0.0713138282299041,0.1181706562638282,0.0468568280339241,32,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,14,0.5270758122743683,0.6931198954582214,0.6249305220457112,0.2448936998844146,0.3232669830322265,0.0783732905983924,41,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,15,0.5270758122743683,0.6931886621883937,0.6729357685893774,0.06549833714962,0.0945144891738891,0.0290161520242691,32,-1
15,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,16,0.5270758122743683,0.6925036515508379,0.6180877297753241,0.1732163727283477,0.2132216542959213,0.0400052890181541,41,-1
16,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,17,0.5270758122743683,0.6920599579811096,0.6396281498234446,0.140236347913742,0.1676258742809295,0.0273895300924778,41,-1
17,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,18,0.5270758122743683,0.6918432286807469,0.6580991510937854,0.0812299326062202,0.1099916473031044,0.0287617165595293,41,-1
18,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,19,0.5270758122743683,0.6920429348945618,0.6742094617336989,0.0423179306089878,0.0665697231888771,0.0242517925798892,32,-1
19,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,20,0.5270758122743683,0.691906315939767,0.6199491653500534,0.202092558145523,0.2293288260698318,0.0272362679243087,41,-1
20,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,21,0.5270758122743683,0.6921348571777344,0.6786278128623963,0.0444665700197219,0.0644227191805839,0.0199561510235071,32,-1
21,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,22,0.5270758122743683,0.6920490367071969,0.6027285817737986,0.1682123690843582,0.1857576668262481,0.0175453014671802,41,-1
22,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,23,0.5270758122743683,0.6915409769330706,0.6213315855257394,0.2052515298128128,0.2427386045455932,0.0374870710074901,41,-1
23,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,24,0.5270758122743683,0.6915290066174098,0.6706243168562651,0.0451839566230773,0.0741762295365333,0.0289922747761011,32,-1
24,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,25,0.5270758122743683,0.6914047122001648,0.6231613567507849,0.1325797438621521,0.1711548715829849,0.0385751239955425,41,-1
25,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,26,0.5270758122743683,0.6915849072592599,0.6700800247490406,0.0331971943378448,0.0697972774505615,0.0366000831127166,32,-1
26,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,27,0.5270758122743683,0.691862748350416,0.6322310382091418,0.1412904113531112,0.1536620557308197,0.0123716434463858,41,-1
27,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,28,0.5270758122743683,0.6924384423664638,0.6580596339411852,0.0831714570522308,0.1010520458221435,0.0178805887699127,41,-1
28,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,29,0.5270758122743683,0.693803232056754,0.6684363463232594,0.0236249361187219,0.0488727129995822,0.0252477768808603,31,-1
29,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,30,0.5270758122743683,0.6942435417856488,0.6277873626932865,0.091348648071289,0.1218293830752372,0.0304807387292385,41,-1
30,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,31,0.5270758122743683,0.6935865606580461,0.6336230526973561,0.1455520242452621,0.17276631295681,0.0272142942994833,41,-1
31,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,32,0.5270758122743683,0.6935137101582118,0.6506650043696892,0.0618465319275856,0.0804228112101554,0.0185762774199247,41,-1
32,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,33,0.5270758122743683,0.6941802109990801,0.672678099386394,0.0237273853272199,0.0451942160725593,0.0214668307453393,32,-1
33,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,34,0.5270758122743683,0.6936580113002232,0.6126658970989832,0.1452971696853637,0.1847007572650909,0.0394035801291465,41,-1
34,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,35,0.5270758122743683,0.6933056371552604,0.6532959660378899,0.1255661100149154,0.1342370212078094,0.0086709093302488,41,-1
35,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,36,0.5270758122743683,0.6931439416749137,0.630636990433786,0.0751035138964653,0.0831372886896133,0.0080337719991803,41,-1
36,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,37,0.5270758122743683,0.6930635469300407,0.6246176539761266,0.1455871015787124,0.1548175066709518,0.0092304097488522,41,-1
37,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,38,0.5270758122743683,0.6932848164013454,0.6585244715213776,0.0763978287577629,0.0885964557528495,0.0121986279264092,41,-1
38,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,39,0.5270758122743683,0.6928332413945879,0.6356240920540763,0.1416084468364715,0.1635565459728241,0.021948093548417,41,-1
39,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,40,0.5270758122743683,0.6925302079745701,0.6558690053660696,0.1086620464920997,0.1155198812484741,0.006857837550342,41,-1
40,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,41,0.5270758122743683,0.6924422127859933,0.657785730391014,0.0656557530164718,0.0715887919068336,0.005933039356023,41,-1
41,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,42,0.5270758122743683,0.6922812751361302,0.6264866442215152,0.1617093235254287,0.1690500527620315,0.0073407227173447,41,-1
42,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,43,0.5270758122743683,0.6928125875336784,0.6694608109071851,0.0217723175883293,0.0465787164866924,0.0248063988983631,32,-1
43,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,44,0.5270758122743683,0.6925907271248953,0.6066022203099437,0.20932137966156,0.2436629086732864,0.0343415290117263,41,-1
44,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,45,0.5270758122743683,0.6924127442496163,0.6379621572974251,0.0850874558091163,0.0918126478791236,0.0067251892760396,41,-1
45,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,46,0.5270758122743683,0.6925791672297886,0.6543314946133916,0.0664818882942199,0.0777759701013565,0.0112940790131688,41,-1
46,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,47,0.5270758122743683,0.6937185628073556,0.6638240601867438,0.0233311615884304,0.0511242039501667,0.0277930423617362,32,-1
47,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,48,0.5270758122743683,0.6937767658914838,0.6188310772907443,0.1479803472757339,0.1840017139911651,0.0360213667154312,41,-1
48,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,49,0.5270758122743683,0.6936521564211164,0.6319849612509332,0.112071007490158,0.121393121778965,0.0093221133574843,41,-1
49,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,50,0.5270758122743683,0.6933939627238682,0.6568290044621723,0.089477464556694,0.0966161787509918,0.007138717919588,41,-1
50,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,51,0.5270758122743683,0.6929125155721392,0.6277118594908133,0.1345975846052169,0.1427877247333526,0.0081901466473937,41,-1
51,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,52,0.5270758122743683,0.6922648736408779,0.6590326701722494,0.0883658826351165,0.0974837094545364,0.0091178277507424,41,-1
52,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,53,0.5270758122743683,0.6922899058886937,0.6624593077167388,0.0415386781096458,0.0582452304661273,0.0167065523564815,31,-1
53,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,54,0.5270758122743683,0.6917483619281224,0.6254526471219413,0.1134911924600601,0.142725870013237,0.0292346738278865,41,-1
54,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,55,0.5270758122743683,0.6913476739610944,0.6190088961909457,0.1082027330994606,0.1447158902883529,0.0365131571888923,41,-1
55,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,56,0.5270758122743683,0.6913608499935695,0.6689256593585015,0.0274852328002452,0.0538215637207031,0.0263363309204578,32,-1
56,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,57,0.5270758122743683,0.6913710491997855,0.6258117130616815,0.0801806822419166,0.0878817811608314,0.0077010979875922,41,-1
57,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,58,0.5270758122743683,0.6913980415889195,0.6578441441785998,0.1059502437710762,0.1121025085449218,0.006152263842523,41,-1
58,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,59,0.5270758122743683,0.691363057068416,0.6727747639641166,0.0240794606506824,0.0602834224700927,0.0362039618194103,32,-1
59,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,60,0.5270758122743683,0.6914491653442383,0.6048906119858347,0.1863573640584945,0.1966864615678787,0.0103290965780615,41,-1
60,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,61,0.5270758122743683,0.6913502829415458,0.617021845026714,0.1124041453003883,0.1533283740282058,0.0409242287278175,41,-1
61,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,62,0.5270758122743683,0.6913951805659703,0.6707607407723704,0.0174765978008508,0.0465304665267467,0.0290538687258958,31,-1
62,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,63,0.5270758122743683,0.6917289137840271,0.6455765088883842,0.0707808211445808,0.0873826965689659,0.016601875424385,41,-1
63,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,64,0.5270758122743683,0.6922563229288373,0.6339850456249423,0.0802629142999649,0.0852346122264862,0.0049716983921825,41,-1
64,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.1,SGD,0.1,65,0.5270758122743683,0.6929822887693132,0.6538361177211854,0.0896118134260177,0.0959794744849205,0.0063676577992737,41,-1
