,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,1,0.5091743119266054,1.2198709443621678,0.4721866293122398,0.0123992208391428,0.0136353224515914,0.0012361016124486,88,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,2,0.4908256880733945,1.377707996226232,0.3508249962972265,0.0090755494311451,0.0112976524978876,0.0022221028339117,88,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,3,0.5091743119266054,1.85540970493484,0.5304187514126004,0.005513378418982,0.0154091361910104,0.0098957577720284,88,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,4,0.4908256880733945,0.956682782107537,0.5647484874289314,0.0104942396283149,0.0364207737147808,0.0259265340864658,88,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,5,0.4908256880733945,0.7519258873178325,0.3817936052229594,0.0236136149615049,0.0306139886379241,0.0070003741420805,88,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,6,0.5091743119266054,1.0350930392742157,0.3949231718370521,0.0089373476803302,0.0270859003067016,0.0181485526263713,88,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,7,0.5091743119266054,1.191904866298951,0.5616623815445398,0.0055727856233716,0.0120723964646458,0.0064996108412742,88,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,8,0.5091743119266054,0.8320343005000999,0.5658294934864071,0.0060059959068894,0.0170786939561367,0.0110726980492472,88,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,9,0.5091743119266054,0.6932876192101645,0.4306679517115381,0.0073560210876166,0.0074296295642852,7.360840390902013e-05,88,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,10,0.4908256880733945,0.709436611844859,0.4050515104794282,0.0090755857527256,0.0105635514482855,0.0014879660448059,88,-1
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.001,SGD,0.001,11,0.5091743119266054,0.6944853991543481,0.4694017023694787,0.0051523610018193,0.0094376122578978,0.0042852512560784,88,-1
