,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,1,0.5270758122743683,0.6933639185769217,0.7093629162079973,2.4183120727539062,3.716228485107422,1.2979164123535156,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,2,0.5270758122743683,0.6933131814002991,0.8203059162944555,3.731455564498901,5.903117656707764,2.1716620922088623,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,3,0.5270758122743683,0.6932885101863316,0.7359339444920784,4.0509772300720215,5.80455493927002,1.753577709197998,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,4,0.5270758122743683,0.6932931440217155,0.7364145260622225,1.8329793214797971,3.189581632614136,1.3566023111343384,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,5,0.5270758122743683,0.6932219760758537,0.6952342265660352,3.267741441726685,4.498786449432373,1.2310450077056885,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,6,0.5270758122743683,0.6932564888681684,0.7407326094806195,0.691057562828064,1.5757266283035278,0.8846690654754639,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,7,0.5270758122743683,0.6931924087660654,0.6883945658439543,1.396029710769653,2.2143681049346924,0.8183384537696838,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,8,0.5270758122743683,0.6932086655071803,0.7193030632123715,0.5505286455154419,1.4120821952819824,0.8615535497665405,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,9,0.5270758122743683,0.6931435346603394,0.6813280707270635,1.1127792596817017,1.9913285970687864,0.878549337387085,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,10,0.5270758122743683,0.6931418810571943,0.7439233473161371,2.658277034759521,3.8312184810638423,1.1729415655136108,41,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,11,0.5270758122743683,0.6930846997669765,0.7600133821004775,4.783529758453369,6.72048282623291,1.936953067779541,41,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,12,0.5270758122743683,0.6931099653244018,0.7651080259826125,5.449093818664551,7.070401668548584,1.6213077306747437,41,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.1,13,0.5270758122743683,0.6930755189486912,0.772993998604943,1.7956264019012451,2.923386335372925,1.1277599334716797,32,-1
