,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,1,0.5270758122743683,0.693189685685294,0.7232529840784193,2.84737229347229,4.459748268127441,1.6123759746551514,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,2,0.5270758122743683,0.692957251412528,0.8081673437729477,5.144577026367188,7.2775068283081055,2.132929801940918,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,3,0.5270758122743683,0.6928018382617406,0.7345607262559054,1.6406493186950684,2.9707722663879395,1.330122947692871,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,4,0.5270758122743683,0.6927034769739423,0.7286881589308017,1.2498313188552856,2.1752846240997314,0.9254533052444458,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,5,0.5270758122743683,0.6925713011196681,0.6823085660887201,2.353318214416504,3.8173091411590576,1.4639909267425537,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,6,0.5270758122743683,0.6924890262739999,0.7810024926031474,3.645514965057373,5.141385078430176,1.4958702325820925,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,7,0.5270758122743683,0.692397119317736,0.7240797232927345,3.580119609832764,5.507976055145264,1.9278563261032104,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,8,0.5270758122743683,0.6923252395221166,0.7554689331752498,3.199493408203125,4.6725897789001465,1.4730963706970217,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,9,0.5270758122743683,0.6922451496124268,0.7191999314761743,13.40683364868164,17.31526756286621,3.908433437347412,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,10,0.5270758122743683,0.6921786325318473,0.7515659518358183,4.692590713500977,6.401663303375244,1.7090723514556885,41,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,11,0.5270758122743683,0.6921182598386492,0.711501916897733,2.1984734535217285,3.358203172683716,1.1597297191619873,41,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,12,0.5270758122743683,0.6920677440507071,0.7541283781208643,4.115525245666504,6.21940279006958,2.103877544403076,41,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,13,0.5270758122743683,0.6920354230063303,0.7780472500249743,3.2777516841888428,4.745258331298828,1.4675066471099854,32,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,14,0.5270758122743683,0.6920054674148559,0.7021402269238378,1.57995343208313,2.536738634109497,0.9567852020263672,41,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,15,0.5270758122743683,0.6919620394706726,0.7798218673095108,2.75045108795166,4.131117820739746,1.380666732788086,32,-1
15,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,16,0.5270758122743683,0.6919301067079816,0.7226612728179955,5.6334381103515625,7.953457832336426,2.320019483566284,41,-1
16,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,17,0.5270758122743683,0.6919002754347665,0.7096087369976974,1.4592597484588623,2.375875234603882,0.9166154861450196,41,-1
17,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,18,0.5270758122743683,0.6918756825583322,0.7665402819470661,7.324856758117676,10.148350715637209,2.823493719100952,41,-1
18,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,19,0.5270758122743683,0.6918462514877319,0.7662172302603721,3.327460765838623,4.849569797515869,1.5221091508865356,32,-1
19,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,20,0.5270758122743683,0.6918087141854422,0.7078721736625927,4.72835636138916,6.651074409484863,1.922718167304993,41,-1
20,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,21,0.5270758122743683,0.6917866860117231,0.7760513592511415,1.794321060180664,2.8714232444763184,1.0771021842956543,32,-1
21,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,22,0.5270758122743683,0.6917672106197902,0.6843654034613836,1.3450305461883545,2.0860369205474854,0.7410063743591309,41,-1
22,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,23,0.5270758122743683,0.6917563693864005,0.7082583529738391,1.694429636001587,2.7905123233795166,1.0960826873779297,41,-1
23,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,24,0.5270758122743683,0.6917533908571516,0.7887968244031072,1.1649507284164429,2.2784745693206787,1.1135238409042358,32,-1
24,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,25,0.5270758122743683,0.6917445404188973,0.7003256014025793,5.10696268081665,7.81841516494751,2.71145248413086,41,-1
25,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,26,0.5270758122743683,0.69173606804439,0.8011657752096653,4.864189147949219,6.842327117919922,1.978137731552124,32,-1
26,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,0.1,27,0.5270758122743683,0.6917342492512294,0.7088600196307752,1.2868552207946775,2.1210360527038574,0.8341808319091797,41,-1
