,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,SGD,0.01,1,0.3273560876209883,1.2650406954243791,0.3295362082994304,1.2650656617686844,0.532464301476255,0.07391125708818436,0.0920322835445404,0.0181210245937109,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,SGD,0.01,2,0.3544574630667346,1.2855259276252504,0.3522172497965826,1.2877609917456003,0.6753830172149464,0.056567851454019547,0.061157215386629105,0.004589363932609558,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,SGD,0.01,3,0.3544574630667346,1.137097054462464,0.3522172497965826,1.1383623518625636,0.6409596941545606,0.05480847507715225,0.059068311005830765,0.004259836860001087,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,SGD,0.01,4,0.31818644931227713,1.1721572241068081,0.318246541903987,1.1730472442578066,0.5447613647198304,0.06733128428459167,0.07614757865667343,0.008816292509436607,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,SGD,0.01,5,0.3273560876209883,1.2208873984671844,0.3295362082994304,1.218710011733655,0.4574582235086709,0.0726403221487999,0.08953320980072021,0.01689288578927517,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,SGD,0.01,6,0.31818644931227713,1.4746231223231132,0.318246541903987,1.473633473437428,0.5884706878475845,0.052980534732341766,0.08368659764528275,0.03070606291294098,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,SGD,0.01,7,0.3273560876209883,1.1317118129889558,0.3295362082994304,1.128364605181968,0.5577134471982717,0.058628544211387634,0.0765778198838234,0.01794927380979061,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,SGD,0.01,8,0.47437595517065717,1.0702253901190941,0.4660292921074044,1.0637441835721593,0.7633680144920946,0.059543676674366,0.07496903091669083,0.015425356104969978,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,SGD,0.01,9,0.5793173713703516,0.8464598728809886,0.5780105777054516,0.8505852312407327,0.6122233772650361,0.18523022532463074,0.269008994102478,0.08377876877784729,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,SGD,0.01,10,0.581049414161997,0.8278685037620493,0.5976403580146461,0.8052199940986028,0.3806083860411308,0.259000688791275,0.3098755180835724,0.05087483674287796,50
10,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,SGD,0.01,11,0.6553234844625573,0.8782127652660364,0.6755492270138324,0.8188264527645317,0.3910711972624995,0.4221288561820984,0.5126191973686218,0.09049034863710403,50
11,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,SGD,1.0,SGD,0.01,12,0.7861436576668365,0.5461686378513397,0.7907851912123678,0.5370853885862767,0.39838337742071595,0.5801144242286682,0.6644715666770935,0.08435714989900589,50
