,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.001,1,0.5270758122743683,0.6924834864480155,0.6373186413834735,0.0025736354291439,0.0040158927440643,0.0014422574313357,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.001,2,0.5270758122743683,0.692994099003928,0.6731045328080654,0.0002236973959952,0.0004307725466787,0.0002070751506835,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.001,3,0.5270758122743683,0.6926274333681379,0.6446990940628983,0.0021974418777972,0.0025240764953196,0.0003266347048338,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.001,4,0.5270758122743683,0.6927208662033081,0.6598297603246642,0.0013628307497128,0.001409214339219,4.6383611334022135e-05,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.001,5,0.5270758122743683,0.6919991867882865,0.6295661870299316,0.002426569815725,0.003450792748481,0.0010242230491712,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.001,6,0.5270758122743683,0.6924553615706307,0.6700453333556652,0.000274657679256,0.0005361274234019,0.0002614697441458,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.001,7,0.5270758122743683,0.6922684839793614,0.6381059563014565,0.0027044331654906,0.0030161447357386,0.0003117114538326,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.001,8,0.5270758122743683,0.6923157095909118,0.6608484340877068,0.0013268301263451,0.0014032864710316,7.64563592383638e-05,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.001,9,0.5270758122743683,0.6921181695801871,0.626530705065262,0.0026194457896053,0.0027815103530883,0.0001620645198272,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,1e-05,SGD,0.001,10,0.5270758122743683,0.6919527411460876,0.6657335538689684,0.0011750208213925,0.0013377586146816,0.0001627377641852,41,-1
