,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,1,0.4908256880733945,0.7567853722550454,0.6131550418382341,0.0010036120656877756,0.0010158477816730738,1.2235770554980263e-05,88
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,2,0.5091743119266054,0.7172339091060358,0.41378559612062266,0.009129367768764496,0.01392316073179245,0.004793793428689241,528
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,3,0.893348623853211,0.2932887951920339,0.3671778499338696,0.011046752333641052,0.02709910273551941,0.016052350401878357,1584
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,4,0.8876146788990825,0.30219981937301815,0.19749407366450342,0.005755260586738586,0.007844594307243824,0.0020893339533358812,616
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,5,0.9220183486238532,0.276612536426326,0.09478965011940364,0.00774560309946537,0.009288948960602283,0.0015433459775522351,1056
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,6,0.819954128440367,0.6278618591316386,0.10550662510601497,0.006221460178494453,0.007462594658136368,0.0012411344796419144,792
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,7,0.9197247706422018,0.22774476762177473,0.17312942819402227,0.007012552581727505,0.00852163601666689,0.0015090835513547063,616
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,8,0.9231651376146789,0.2443015962890392,0.13519438163525505,0.009623296558856964,0.01124593522399664,0.0016226388979703188,880
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,9,0.9208715596330275,0.25129791433760607,0.10814598095531855,0.0088827945291996,0.010121216997504234,0.0012384228175505996,880
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,10,0.9139908256880734,0.28098022213222784,0.10550048906517491,0.008372021839022636,0.00945843942463398,0.001086417818441987,880
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,11,0.9162844036697247,0.3080959373042671,0.09056671182172564,0.008191137574613094,0.009285397827625275,0.0010942599037662148,880
11,roberta-base,glue,sst2,2,100,10,1.0,8,1,18,200,True,0.0,,Adagrad,0.0001,SGD,0.0001,12,0.9357798165137615,0.220310299964878,0.10713606149921281,0.007825394161045551,0.00901667308062315,0.0011912788031622767,792
