,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,max_epochs,total_rounds,fda,threshold,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy_m,testing_loss_m,accuracy_mm,testing_loss_mm,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,1,0.3273560876209883,1.1065142237275425,0.3295362082994304,1.1059562440710013,0.7651733658015729,0.02008342742919922,0.023541007190942764,0.00345758069306612,50
1,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,2,0.3544574630667346,1.1237972574012496,0.3522172497965826,1.1239753892695254,0.8090123296976091,0.01264142245054245,0.01643376611173153,0.003792343195527792,50
2,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,3,0.3544574630667346,1.1355686042011512,0.3522172497965826,1.138100030608445,0.7460398324280978,0.017124749720096588,0.018159950152039528,0.001035200199112296,50
3,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,4,0.35038206826286294,1.1373184091595974,0.34326688364524005,1.1392427856986167,0.6081824544444681,0.015031884424388409,0.017490573227405548,0.0024586888030171394,50
4,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,5,0.39959246051961284,1.0967463618288606,0.423413344182262,1.0962237246740727,0.5009918803051114,0.013655193150043488,0.016724487766623497,0.0030692946165800095,50
5,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,6,0.3208354559347937,1.1073170818734577,0.32129780309194467,1.1060245545828022,0.6073742233701049,0.009181546978652477,0.01225319691002369,0.0030716501642018557,50
6,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,7,0.3182883341823739,1.147219276661395,0.318246541903987,1.143885192733358,0.5697487326562405,0.008470123633742332,0.009258667007088661,0.000788543198723346,50
7,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,8,0.4503311258278146,1.0764056468942638,0.45880797396257117,1.0745820416193652,0.7815411183089018,0.005657260771840811,0.005867641884833574,0.0002103809965774417,50
8,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,9,0.354253693326541,1.1248934762985023,0.3603539462978031,1.117402452438997,0.6995431585088372,0.005444639828056097,0.007207929622381926,0.0017632897943258286,50
9,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,10,0.44268976057055526,1.0977325499203503,0.44731489015459724,1.0970199605718292,0.47327360538765795,0.00854586623609066,0.009524672292172909,0.0009788062889128923,50
10,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,11,0.32022414671421295,1.2944668801994759,0.3219080553295362,1.2889666805624282,0.5735295403525232,0.005942692514508963,0.012158432975411415,0.0062157404609024525,50
11,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,12,0.4630667345899134,1.0433674768499952,0.47030105777054515,1.0364874339472288,0.5812463325783611,0.007617583964020014,0.010079327039420605,0.002461743075400591,50
12,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,13,0.46663270504330107,1.0340026435370162,0.4769121236777868,1.0283880410784139,0.6028216433245689,0.006886318325996399,0.007394272368401289,0.0005079542752355337,50
13,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,14,0.3874681609780948,1.1475160720878825,0.38211960943856793,1.162364662469549,0.5491929419785737,0.007563011720776558,0.008869747631251812,0.001306735910475254,50
14,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,15,0.3531329597554763,1.16038026888388,0.3505899104963385,1.1484208562395455,0.6137256372869014,0.0064477464184165,0.008381101302802563,0.0019333547679707408,50
15,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,16,0.41385634233316354,1.0857458148142527,0.40866558177379986,1.0949175221780338,0.6142986146099865,0.0058087813667953014,0.008981331251561642,0.0031725498847663403,50
16,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,17,0.4806928171166582,1.031796245091119,0.4843368592351505,1.0319495142185173,0.5085082519948483,0.007282631937414408,0.007748929318040609,0.0004662972642108798,50
17,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,18,0.3996943453897096,1.1009739725786005,0.4102929210740439,1.07808282590669,0.46275912527926266,0.00844571553170681,0.009275752119719982,0.0008300368208438158,50
18,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,19,0.4665308201732043,1.0126412231551016,0.48657445077298617,0.9814812446920924,0.45898652766644954,0.007285992614924908,0.007856075651943684,0.0005700830952264369,50
19,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,20,0.5039225674987264,0.9793656053296317,0.508340113913751,0.9669166030051555,0.7573179077357054,0.005441085435450077,0.0061459108255803585,0.0007048255065456033,50
20,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,21,0.4251655629139073,1.0958696737363267,0.43866965012205045,1.0573083188496923,0.6036706128381193,0.005419622175395489,0.007084710989147425,0.0016650890465825796,50
21,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,22,0.49169638308711155,1.0302927184610127,0.4864727420667209,1.0468959647577114,0.5603463828265668,0.00736963702365756,0.00829430390149355,0.000924666877835989,50
22,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,23,0.49933774834437084,0.994578576418279,0.5240032546786005,0.948154198143713,0.48799158795923,0.008077393285930157,0.008538867346942425,0.00046147441025823355,50
23,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,24,0.47437595517065717,1.0645284926444414,0.47009764035801466,1.0853685535629947,0.43746834387071426,0.007076023146510124,0.00784897431731224,0.0007729511708021164,50
24,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,25,0.41222618441161485,1.162613824507815,0.4262611879576892,1.1178328087894387,0.5282076879162341,0.008872018195688725,0.009838505648076534,0.0009664873359724879,50
25,microsoft/deberta-v3-base,glue,mnli,3,1000,10,1.0,8,1,10,200,False,False,0.0,,Adagrad,0.0001,SGD,0.001,26,0.39052470708099846,1.3853062660157827,0.38140764849471115,1.427756672277986,0.4642424685098231,0.006209338549524546,0.00941687822341919,0.003207539673894644,50
