,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,1,0.5270758122743683,0.6926781296730041,0.7196497326943933,1.2555697139760014e-06,1.92749894267763e-06,6.719292855450476e-07,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,2,0.5270758122743683,0.6923972283090863,0.6774769701063633,5.3135558175654296e-08,1.317104079134879e-07,7.857484973783357e-08,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,3,0.5270758122743683,0.6921106798308236,0.6962580829131895,1.1609606644924495e-06,1.2342022728262236e-06,7.324165096633807e-08,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,4,0.5270758122743683,0.6919238260814122,0.6882069189374039,6.567073569385684e-07,6.614335461563314e-07,4.726175895086726e-09,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,5,0.5270758122743683,0.6916798063686915,0.7070470423233217,1.4148531590763014e-06,1.7915563148562796e-06,3.7670315577997837e-07,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,6,0.5270758122743683,0.6915716392653329,0.6803335051983594,6.817048614493616e-08,1.7844054411852994e-07,1.102700579735938e-07,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,7,0.5270758122743683,0.6914702228137425,0.6952984167308343,1.0830996188815334e-06,1.140494532592129e-06,5.739495279044605e-08,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,8,0.5270758122743683,0.6913993750299726,0.6918374174978674,7.05801483036339e-07,7.100717880348384e-07,4.270287234930947e-09,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,9,0.5270758122743683,0.6913401944296701,0.6900709852939698,1.4335403193399543e-06,1.4492277387034846e-06,1.56873944945346e-08,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,10,0.5270758122743683,0.6912943192890713,0.6924216497235182,5.546321517613251e-07,5.669214147019375e-07,1.2289248729757674e-08,41,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,11,0.5270758122743683,0.6912545170102801,0.6929270657097422,1.2214225080242611e-06,1.2512249440987944e-06,2.9802432521819355e-08,41,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,12,0.5270758122743683,0.6912280372210912,0.6890431590196563,6.854299954284215e-07,7.013265417299408e-07,1.5896537419735072e-08,41,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,13,0.5270758122743683,0.6912054981504168,0.6820928502827883,3.4365697842986265e-08,1.5974806899521354e-07,1.2538237115222728e-07,32,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,14,0.5270758122743683,0.6911892192704338,0.6985555773828088,1.3730998489336343e-06,1.5920453506623744e-06,2.189455017287401e-07,41,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,15,0.5270758122743683,0.6911666444369725,0.6823229547590017,1.897792856198066e-08,1.6695213389539276e-07,1.479742053334121e-07,32,-1
15,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,16,0.5270758122743683,0.6911582112312317,0.7003909954210606,1.2326647720328765e-06,1.5451013268830138e-06,3.1243655485013733e-07,41,-1
16,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,17,0.5270758122743683,0.6911577326910836,0.6905528039467044,1.1331696896377252e-06,1.140089011641976e-06,6.919307793396001e-09,41,-1
17,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,18,0.5270758122743683,0.6911562306540353,0.6921133399009705,7.023304533504415e-07,7.060685334181471e-07,3.738053866442215e-09,41,-1
18,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,19,0.5270758122743683,0.6911350062915257,0.6849652770906687,3.1435732239515346e-08,1.2607284816112954e-07,9.463711592161417e-08,32,-1
19,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,1e-05,SGD,1e-05,20,0.5270758122743683,0.6911437017577035,0.6979538734366253,1.3318405081008675e-06,1.5850561112529249e-06,2.532156031520572e-07,41,-1
