,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,1,0.5270758122743683,0.6936836515154158,0.7019903238226728,0.0001037642286974,0.0001594847708474,5.572054215008393e-05,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,2,0.5270758122743683,0.6936834454536438,0.6732884515076876,4.953244115313282e-06,9.35047137318179e-06,4.397227257868508e-06,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,3,0.5270758122743683,0.6936831167766027,0.6872642447308797,9.631221473682672e-05,0.0001070093931048,1.0697180186980404e-05,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,4,0.5270758122743683,0.693682781287602,0.6822133674854185,5.56169034098275e-05,5.685602081939578e-05,1.239116613760416e-06,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,5,0.5270758122743683,0.693682176726205,0.6978183473028788,0.0001184629218187,0.0001646328018978,4.6169883717084303e-05,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,6,0.5270758122743683,0.6936817322458539,0.6724490907043219,6.007764113746816e-06,1.0517459486436564e-05,4.509695372689748e-06,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,7,0.5270758122743683,0.6936811787741525,0.6882996951661458,9.45093997870572e-05,0.000107166430098,1.2657029401452746e-05,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,8,0.5270758122743683,0.6936806116785322,0.6858506016614961,6.037078856024891e-05,6.326882430585101e-05,2.898033926612697e-06,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,9,0.5270758122743683,0.6936799730573382,0.6796908460012296,0.0001215550728375,0.000129199353978,7.644278412044514e-06,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,10,0.5270758122743683,0.6936792850494384,0.690146857354699,4.7488454583799466e-05,5.493916250998154e-05,7.450709290424129e-06,41,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,11,0.5270758122743683,0.693678527218955,0.6867946941678117,0.0001049737329594,0.0001172337360912,1.22600031318143e-05,41,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,12,0.5270758122743683,0.6936777881213597,0.6819909325460108,5.871311805094592e-05,5.997385596856475e-05,1.260739509234554e-06,41,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,13,0.5270758122743683,0.6936772091048105,0.6726835105568171,3.177888174832333e-06,5.947886620560894e-06,2.769998445728561e-06,32,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,14,0.5270758122743683,0.6936763899666922,0.6960911698457671,0.000116582326882,0.0001578487135702,4.1266386688221246e-05,41,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,15,0.5270758122743683,0.6936757513454982,0.6718938838690519,1.936210992425913e-06,5.913033874094253e-06,3.97682288166834e-06,32,-1
15,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,16,0.5270758122743683,0.6936748623847961,0.6997001803502803,0.0001067379344021,0.0001588447485119,5.210681047174148e-05,41,-1
16,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,17,0.5270758122743683,0.6936739376613072,0.6838784540571818,0.000105201252154,0.0001146752038039,9.473950740357395e-06,41,-1
17,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,18,0.5270758122743683,0.693673038482666,0.6873428759051532,6.028850839356892e-05,6.431241490645334e-05,4.023906512884423e-06,41,-1
18,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,19,0.5270758122743683,0.6936722721372331,0.6761251430958509,3.0591791073675267e-06,4.325735062593594e-06,1.2665559552260677e-06,32,-1
19,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,20,0.5270758122743683,0.6936712554522924,0.6986074790721986,0.000115721108159,0.0001636226807022,4.790157618117519e-05,41,-1
20,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,21,0.5270758122743683,0.6936704209872655,0.6792577054351568,5.437035724753514e-06,6.621469310630346e-06,1.1844335858768318e-06,32,-1
21,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,22,0.5270758122743683,0.6936694349561419,0.6873448165451609,0.000140713804285,0.0001662064169067,2.549261262174696e-05,41,-1
22,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,23,0.5270758122743683,0.6936682632991246,0.6969238336493329,0.0001157799415523,0.0001573990593897,4.161911783739925e-05,41,-1
23,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,24,0.5270758122743683,0.6936672704560416,0.6757467444986105,5.022079676564317e-06,7.388434369204333e-06,2.3663549200136917e-06,32,-1
24,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,25,0.5270758122743683,0.6936660868780954,0.7007697934057655,0.0001016992755467,0.0001489247224526,4.722545054391958e-05,41,-1
25,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,26,0.5270758122743683,0.6936651297977993,0.6688688892871142,3.6405590435606423e-06,1.0018966349889524e-05,6.3784073063288815e-06,32,-1
26,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,27,0.5270758122743683,0.6936641216278077,0.6860592815934159,0.0001064760144799,0.0001157389124273,9.262896128348077e-06,41,-1
27,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,28,0.5270758122743683,0.6936631883893695,0.6810380383235654,6.589176337001845e-05,6.765708531020209e-05,1.765319666446885e-06,41,-1
28,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,29,0.5270758122743683,0.6936624050140381,0.675383867756013,2.8526337700895965e-06,5.984534709568834e-06,3.131900939479237e-06,31,-1
29,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,30,0.5270758122743683,0.6936613764081683,0.7057010839625103,9.48057131608948e-05,0.0001548466098029,6.004089664202184e-05,41,-1
30,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,31,0.5270758122743683,0.693660284791674,0.6922940210598271,9.006815525935963e-05,0.0001037234105751,1.365525349683594e-05,41,-1
31,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,32,0.5270758122743683,0.6936592936515809,0.6799015344643011,5.847153443028219e-05,5.940392657066696e-05,9.323920835413446e-07,41,-1
32,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,33,0.5270758122743683,0.6936584659985133,0.6738469108939171,3.431845016166335e-06,6.035392743797274e-06,2.6035477276309398e-06,32,-1
33,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,34,0.5270758122743683,0.6936574476105827,0.6935054845926238,0.0001194420401589,0.000160436014994,4.099397483514622e-05,41,-1
34,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,35,0.5270758122743683,0.6936564700944083,0.686203833905662,6.114759162301198e-05,6.332572229439393e-05,2.1781322629976785e-06,41,-1
35,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,36,0.5270758122743683,0.693655458518437,0.6887746630645379,9.810236952034757e-05,0.0001085283365682,1.042596977640642e-05,41,-1
36,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,37,0.5270758122743683,0.6936544043677194,0.6860199026945161,0.0001081523514585,0.0001182877022074,1.0135349839401895e-05,41,-1
37,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,38,0.5270758122743683,0.6936533910887582,0.6895070799967138,5.046726437285543e-05,5.347025216906332e-05,3.002988478328916e-06,41,-1
38,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,39,0.5270758122743683,0.6936522926603045,0.6945067740068203,8.46353214001283e-05,0.0001021987627609,1.7563444998813793e-05,41,-1
39,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,40,0.5270758122743683,0.6936512419155666,0.6863885574224519,5.8946585340891033e-05,6.24040694674477e-05,3.457484808677691e-06,41,-1
40,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,41,0.5270758122743683,0.6936502150126866,0.6849057337132896,5.839062578161247e-05,6.132702401373535e-05,2.936399596364936e-06,41,-1
41,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,42,0.5270758122743683,0.6936491847038269,0.6846216004069259,0.0001006616657832,0.0001076143817044,6.952712737984257e-06,41,-1
42,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,43,0.5270758122743683,0.6936483263969422,0.6757529668509961,3.2763989565864904e-06,6.4625633058312815e-06,3.186164349244791e-06,32,-1
43,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,44,0.5270758122743683,0.6936472569193158,0.6975902446886388,0.0001230252673849,0.0001680198329268,4.4994572817813605e-05,41,-1
44,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,45,0.5270758122743683,0.6936461618968419,0.6907282349539967,8.621076995041221e-05,9.883656457532196e-05,1.2625797353393864e-05,41,-1
45,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,46,0.5270758122743683,0.6936451503208705,0.6797854693924508,6.034718171576969e-05,6.103639316279441e-05,6.892126975799329e-07,41,-1
46,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,47,0.5270758122743683,0.6936443192618233,0.6701497327536344,5.696043444913812e-06,1.0663980901881588e-05,4.967937456967775e-06,32,-1
47,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,48,0.5270758122743683,0.6936432634081159,0.6990630670291622,0.0001120659144362,0.0001658312103245,5.376529588829726e-05,41,-1
48,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,49,0.5270758122743683,0.693642178603581,0.6898728045021615,8.563029405195266e-05,9.607819811208174e-05,1.0447907698107883e-05,41,-1
49,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,50,0.5270758122743683,0.6936411534036909,0.6824488200792452,5.80183113925159e-05,5.9808353398693725e-05,1.7900435977935558e-06,41,-1
50,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,0.0001,SGD,0.0001,51,0.5270758122743683,0.693640102658953,0.6837484037003865,0.000109187712951,0.0001162085463874,7.020833436399698e-06,41,-1
