,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,1e-05,1,0.4729241877256318,3.4756954312324524,0.7196497326943933,1.2555697139760014e-06,1.92749894267763e-06,6.719292855450476e-07,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,1e-05,2,0.5270758122743683,86.48598779950824,3.417536323564127,1.647160388529301e-06,0.000148068764247,0.0001464216038584,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,1e-05,3,0.5270758122743683,44.00998153686523,90.4429974067502,9.308685548603536e-06,7.191271288320422e-05,6.260402733460069e-05,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,1e-05,4,0.4729241877256318,11.060015419551304,41.98639957614061,5.904381396248937e-06,5.799392965855077e-05,5.208954826230183e-05,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,1e-05,5,0.4729241877256318,29.87971473421369,9.176369917174666,1.1371645086910576e-05,6.197489710757509e-05,5.060325202066451e-05,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,1e-05,6,0.4729241877256318,22.025142656053816,34.890893059968946,3.912609827239066e-07,6.101397957536392e-05,6.062271859264001e-05,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,1e-05,7,0.5270758122743683,3.117997223990304,20.980211325389583,9.789677278604358e-06,7.614675268996507e-05,6.635707541136071e-05,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,1e-05,8,0.5270758122743683,7.796134914670672,2.9094291730579447,5.398680514190346e-06,5.676309228874743e-05,5.136441177455709e-05,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,1e-05,9,0.4729241877256318,2.0703804748398915,7.844691561562253,9.922179742716253e-06,6.899853906361386e-05,5.907635932089761e-05,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adam,0.1,SGD,1e-05,10,0.5270758122743683,1.9346960476466588,2.0333604617998366,5.027159204473719e-06,5.728096220991574e-05,5.225380300544202e-05,41,-1
