,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.0001,1,0.6838235294117647,0.8122270742358079,3.038953365805426,0.6844178674221038,0.0003730132593773,0.0006165885715745,0.0002435753121972,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.0001,2,0.6838235294117647,0.8122270742358079,3.0161824855963726,0.8845841824211748,0.0019486113451421,0.0053257565014064,0.0033771451562643,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.0001,3,0.3161764705882353,0.0,7.841956849191703,1.6295160707369285,0.0054545840248465,0.0072850198484957,0.0018304359400644,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.0001,4,0.6838235294117647,0.8122270742358079,2.7209570070765183,6.416684834074725,0.0024907095357775,0.0138077354058623,0.0113170258700847,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.0001,5,0.6838235294117647,0.8122270742358079,0.6482057840216393,2.007329687373858,0.0034485005307942,0.0067909094505012,0.0033424089197069,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.0001,6,0.6838235294117647,0.8122270742358079,0.7475118295234793,0.4674199909567833,0.0009580290643498,0.001079749665223,0.0001217205863213,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.0001,7,0.3161764705882353,0.0,0.8618710438410441,0.4934900407642126,0.0010792303364723,0.0014376749750226,0.0003584446094464,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.0001,8,0.6838235294117647,0.8122270742358079,1.0840482690608968,0.5267826672792435,0.0009939924348145,0.0019410768290981,0.0009470844524912,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.0001,9,0.3161764705882353,0.0,1.0538530069238998,0.641207940645516,0.0014090590411797,0.0028174379840493,0.0014083789428696,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adagrad,0.01,SGD,0.0001,10,0.6838235294117647,0.8122270742358079,1.1235646811843505,0.5801308088302612,0.001026319223456,0.0026987905148416,0.0016724712913855,50,-1
