,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,1,0.4908256880733945,0.7040013506871845,0.4350278527815879,0.075264923274517,0.0847260132431984,0.0094610899686813,88,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,2,0.4908256880733945,0.702879527293214,0.3368766893269573,0.1129676699638366,0.1303979456424713,0.0174302719533443,88,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,3,0.4908256880733945,0.7032996623887928,0.4744533068373461,0.0808399021625518,0.0912484526634216,0.0104085495695471,88,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,4,0.4908256880733945,0.7030980253438337,0.4699013338149101,0.0663550049066543,0.0745900049805641,0.0082350028678774,88,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,5,0.4908256880733945,0.7034089237178137,0.282414900727533,0.0896229147911071,0.1050677075982093,0.0154447900131344,88,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,6,0.4908256880733945,0.7017129522944809,0.3247532348751767,0.1177607104182243,0.1521488279104232,0.0343881174921989,88,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,7,0.4908256880733945,0.701402186253749,0.5286330024780578,0.1169633790850639,0.1385872960090637,0.0216239169239997,88,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,8,0.4908256880733945,0.7010546244612528,0.5261116681959142,0.1085294187068939,0.1305866092443466,0.0220571868121624,88,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,9,0.4908256880733945,0.7000130786808259,0.4324623323479583,0.1047070026397705,0.1340077817440033,0.0293007772415876,88,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,10,0.4908256880733945,0.6993738451135267,0.3904765243723391,0.1073558181524276,0.1319504380226135,0.0245946198701858,88,-1
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,11,0.4908256880733945,0.6983523401645345,0.4602180322327925,0.1182668358087539,0.1502880603075027,0.0320212244987487,88,-1
11,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,12,0.4908256880733945,0.6983588780831853,0.4640518723774717,0.1737078130245208,0.2084281295537948,0.0347203239798545,88,-1
12,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,13,0.4908256880733945,0.6978261662185739,0.2926508506472932,0.1067293286323547,0.125736191868782,0.0190068669617176,88,-1
13,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,14,0.4908256880733945,0.6970375393508771,0.4351854241270551,0.1466831415891647,0.1822859644889831,0.0356028266251087,88,-1
14,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,Adagrad,1e-05,SGD,0.01,15,0.4908256880733945,0.69666364925717,0.415881565275512,0.1765908598899841,0.2112466394901275,0.034655787050724,88,-1
