,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,1,0.3161764705882353,0.0,8.189559450336532,0.6844178674221038,0.0003730132593773,0.0006165885715745,0.0002435753121972,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,2,0.6838235294117647,0.8122270742358079,50.10348667817957,5.522808590954214,0.0038823280483484,0.0211141109466552,0.0172317828983068,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,3,0.6838235294117647,0.8122270742358079,6.942410917843089,48.49717456054688,0.0042225187644362,0.0081820590421557,0.0039595402777194,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,4,0.3161764705882353,0.0,163.80253062528723,3.878633243460084,0.0092550329864025,0.013591619208455,0.0043365862220525,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,5,0.3161764705882353,0.0,123.97274690515854,162.9928770828247,0.0040694717317819,0.0228132307529449,0.0187437590211629,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,6,0.3161764705882353,0.0,45.22055132248823,125.67431897735597,0.0051747728139162,0.028588568791747,0.0234137959778308,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,7,0.3161764705882353,0.0,9.84197920443965,43.63657732868195,0.0040390864014625,0.0223708860576152,0.0183317996561527,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,8,0.6838235294117647,0.8122270742358079,20.859802470487708,7.677021913348978,0.00400454364717,0.0222374033182859,0.0182328596711158,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,9,0.6838235294117647,0.8122270742358079,34.10016497443704,19.68082190227509,0.0040005398914217,0.0077325389720499,0.0037319988477975,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,10,0.6838235294117647,0.8122270742358079,41.406303854549634,32.51627717971802,0.0039865188300609,0.0076088323257863,0.0036223132628947,50,-1
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,11,0.6838235294117647,0.8122270742358079,42.91443319881664,39.69386765098572,0.0039700577035546,0.0076181003823876,0.0036480424460023,50,-1
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,12,0.6838235294117647,0.8122270742358079,40.03240540448357,41.70131639671327,0.0039901863783597,0.0077333040535449,0.0037431179080158,50,-1
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,13,0.6838235294117647,0.8122270742358079,32.63507506426643,38.91154194068909,0.0039846543222665,0.0077506587840616,0.003766004461795,50,-1
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,14,0.6838235294117647,0.8122270742358079,22.3811991074506,31.170340375900263,0.0040318174287676,0.0077072218991816,0.0036754044704139,50,-1
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,15,0.6838235294117647,0.8122270742358079,9.128554203931024,21.359938875198367,0.0039813756011426,0.007724939379841,0.0037435637786984,50,-1
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,16,0.3161764705882353,0.0,14.80794194165398,8.214144674777984,0.0040280618704855,0.0077077220194041,0.0036796601489186,50,-1
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,17,0.3161764705882353,0.0,25.115694214315976,12.691694850832215,0.0040188524872064,0.022255191579461,0.0182363390922546,50,-1
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,18,0.3161764705882353,0.0,16.268567646251004,23.230778207778933,0.0039723105728626,0.0222623106092214,0.0182900000363588,50,-1
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,19,0.6838235294117647,0.8122270742358079,3.868945170850646,14.190125281959771,0.0040230024605989,0.0223094094544649,0.0182864069938659,50,-1
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,20,0.6838235294117647,0.8122270742358079,10.483466036179486,3.0506346693434883,0.0037550285924226,0.0073622609488666,0.003607232356444,50,-1
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,21,0.6838235294117647,0.8122270742358079,12.965510087854724,9.616919791221616,0.0039833770133554,0.007742085494101,0.0037587084807455,50,-1
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,22,0.6838235294117647,0.8122270742358079,11.642178311067468,12.10031453514099,0.003993603400886,0.0077363746240735,0.0037427712231874,50,-1
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,23,0.6838235294117647,0.8122270742358079,6.947512542500215,10.572492819786072,0.0040270159952342,0.0076321461237967,0.0036051301285624,50,-1
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,24,0.3161764705882353,0.0,1.8903616129183305,6.075555680692126,0.0040199384093284,0.0077221565879881,0.003702217945829,50,-1
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,25,0.3161764705882353,0.0,9.037430127461752,1.6710055994968862,0.0021435017697513,0.0061128996312618,0.0039693978615105,50,-1
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,26,0.6838235294117647,0.8122270742358079,0.6604972084363302,6.927802685473539,0.0038503687828779,0.0214087646454572,0.0175583958625793,50,-1
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,27,0.6838235294117647,0.8122270742358079,5.099329142009511,1.1448521702406578,0.0018780446844175,0.001942956703715,6.491199746960774e-05,50,-1
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,28,0.6838235294117647,0.8122270742358079,5.78531270868638,4.227233789316715,0.0039650741964578,0.0077010439708828,0.003735969774425,50,-1
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,29,0.6838235294117647,0.8122270742358079,2.8909268773215944,4.953442156783926,0.0040056696161627,0.0076864771544933,0.0036808073054999,50,-1
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,30,0.3161764705882353,0.0,6.258198616551418,2.1881809090158675,0.0032163949217647,0.0061673535965383,0.0029509586747735,50,-1
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,31,0.3161764705882353,0.0,2.430072583404242,4.477181591528361,0.0033748485147953,0.0179119538515806,0.0145371053367853,50,-1
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,32,0.6838235294117647,0.8122270742358079,4.554148358457219,2.007922486038457,0.0023174108937382,0.0073372423648834,0.0050198314711451,50,-1
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,33,0.6838235294117647,0.8122270742358079,6.194208313437069,3.7065082412110657,0.0039248350076377,0.0075884782709181,0.0036636432632803,50,-1
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,34,0.6838235294117647,0.8122270742358079,4.135200156884914,5.430914111943222,0.0039918096736073,0.0077500902116298,0.0037582803051918,50,-1
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,35,0.3161764705882353,0.0,2.7642396945579377,3.424433672847401,0.0038218998815864,0.0075505599379539,0.0037286600563675,50,-1
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,36,0.3161764705882353,0.0,3.749690986147114,2.208296323164832,0.002552957739681,0.008309512399137,0.005756554659456,50,-1
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,37,0.6838235294117647,0.8122270742358079,3.217709382332496,2.6569261169253733,0.0025297598913311,0.0111419958993792,0.008612236008048,50,-1
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,38,0.6838235294117647,0.8122270742358079,4.462589593494626,2.4530656791786534,0.0032671084627509,0.0063651921227574,0.0030980836600065,50,-1
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,39,0.6838235294117647,0.8122270742358079,2.0523305472132622,3.648287664907987,0.0038955844938755,0.0075648799538612,0.0036692954599857,50,-1
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,Adam,0.1,SGD,0.0001,40,0.3161764705882353,0.0,5.4833845390993,1.6154496692179237,0.0025846441276371,0.0042427955195307,0.0016581513918936,50,-1
