,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,Adam,0.0001,SGD,0.0001,1,0.6838235294117647,0.8122270742358079,0.631643517928965,0.5520351197689772,0.004171987529844,0.0066540129482746,0.0024820254184305,250,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,Adam,0.0001,SGD,0.0001,2,0.6838235294117647,0.8122270742358079,0.7038063623157202,0.4509941053211689,0.0038131447508931,0.0043934094719588,0.0005802646046504,250,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,Adam,0.0001,SGD,0.0001,3,0.6838235294117647,0.8122270742358079,0.612241361655441,0.4169856770604848,0.0030813920311629,0.0036406980361789,0.0005593059468083,250,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,Adam,0.0001,SGD,0.0001,4,0.7254901960784313,0.825,0.5382196944133908,0.3838590478152036,0.0028174777980893,0.0034580135252326,0.0006405357853509,250,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,Adam,0.0001,SGD,0.0001,5,0.7916666666666666,0.856175972927242,0.4863175761465932,0.3336072482809424,0.0019709828775376,0.0023893972393125,0.0004184143035672,250,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,Adam,0.0001,SGD,0.0001,6,0.8186274509803921,0.8786885245901639,0.4405637175648236,0.2868227112106979,0.0016232489142566,0.0019079262856394,0.0002846773422788,250,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,Adam,0.0001,SGD,0.0001,7,0.8504901960784313,0.8880733944954129,0.365091716907188,0.2452544193901121,0.0018542434554547,0.0023278554435819,0.0004736119881272,250,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,Adam,0.0001,SGD,0.0001,8,0.8480392156862745,0.8927335640138409,0.4162264972852141,0.1980827135339379,0.0019084831001237,0.0023176099639385,0.000409126834711,250,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,Adam,0.0001,SGD,0.0001,9,0.8627450980392157,0.9037800687285223,0.4415732252448067,0.1493906982612796,0.0020269248634576,0.0025164938997477,0.0004895690944977,250,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,5,100,False,0.0,,Adam,0.0001,SGD,0.0001,10,0.8799019607843137,0.9150779896013864,0.3922993332585868,0.1083084051146172,0.002178356051445,0.0024781154934316,0.0002997594710905,250,-1
