,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,1,0.6838235294117647,0.8122270742358079,2.370071437096853,0.7426656436920165,4.694390554504935e-06,7.837091288820375e-06,3.1427009616891155e-06,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,2,0.3161764705882353,0.0,125.25268779081456,2.00453167135542,6.402611325029284e-05,0.00011609881039476022,5.207270078244619e-05,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,3,0.3161764705882353,0.0,66.33568797392003,125.77539486312867,4.006591916549951e-05,0.00022191072639543563,0.00018184480722993612,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,4,0.6838235294117647,0.8122270742358079,5.0455091817706235,66.82341900634765,4.040589556097984e-05,0.00022395947598852217,0.00018355358042754233,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,5,0.6838235294117647,0.8122270742358079,25.847214193905103,4.923723742135719,3.944298077840358e-05,7.691867358516902e-05,3.747569280676544e-05,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,6,0.6838235294117647,0.8122270742358079,35.850765116074506,25.236617761611942,4.0336592064704746e-05,7.717466360190883e-05,3.683807153720409e-05,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,7,0.6838235294117647,0.8122270742358079,37.488197326660156,35.32568412590026,4.0087750676320866e-05,7.751840894343331e-05,3.743065826711245e-05,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,8,0.6838235294117647,0.8122270742358079,32.521900064804974,36.73323561096191,4.007526149507612e-05,7.714728417340666e-05,3.707202267833054e-05,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,9,0.6838235294117647,0.8122270742358079,22.180735307581283,31.920840591430665,3.997741441708058e-05,7.724411989329383e-05,3.7266705476213247e-05,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,10,0.6838235294117647,0.8122270742358079,7.442581008462345,21.57378681945801,4.033597360830754e-05,7.69564212532714e-05,3.662044764496386e-05,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,11,0.3161764705882353,0.0,23.752351873061237,7.18249785244465,3.985945295426063e-05,7.645540608791634e-05,3.659595313365571e-05,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,12,0.3161764705882353,0.0,31.572030123542337,23.679053929805754,3.994222788605839e-05,0.00022180909581948072,0.00018186686793342233,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,13,0.3161764705882353,0.0,16.399514815386603,31.49575414371491,3.984493378084153e-05,0.00022125821851659566,0.00018141328473575413,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,14,0.6838235294117647,0.8122270742358079,7.490051858565387,16.38171137481928,4.038684710394591e-05,0.0002236871951026842,0.0001833003479987383,50
14,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,15,0.6838235294117647,0.8122270742358079,16.785542431999655,7.300968420147896,3.981483314419165e-05,7.72173298173584e-05,3.740249667316675e-05,50
15,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,16,0.6838235294117647,0.8122270742358079,21.018250297097598,16.373250129699706,4.028718831250444e-05,7.706017640884966e-05,3.6772988096345216e-05,50
16,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,17,0.6838235294117647,0.8122270742358079,20.746157253489773,20.576670751571655,4.026855458505452e-05,7.733201346127316e-05,3.706345887621865e-05,50
17,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,18,0.6838235294117647,0.8122270742358079,16.47405299018411,20.246934303283695,3.9759353967383504e-05,7.667695172131062e-05,3.691759775392711e-05,50
18,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,19,0.6838235294117647,0.8122270742358079,8.629903568941003,16.102061462402347,4.023974543088116e-05,7.719091809121892e-05,3.695117266033776e-05,50
19,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,20,0.3161764705882353,0.0,5.262833333482929,8.456161484241488,4.009025724371895e-05,7.74768996052444e-05,3.7386642361525446e-05,50
20,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,21,0.3161764705882353,0.0,7.763178096098058,5.081953820558091,3.93287482438609e-05,0.0002156922419089824,0.0001763634936651215,50
21,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,22,0.6838235294117647,0.8122270742358079,3.5130194191774446,7.610577534775203,3.991177072748542e-05,0.00022175344929564744,0.00018184167856816202,50
22,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,23,0.6838235294117647,0.8122270742358079,6.309434722451603,3.3093716319192175,4.0255057683680207e-05,7.618308154633269e-05,3.592802386265248e-05,50
23,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,24,0.6838235294117647,0.8122270742358079,5.166420046020956,6.095963267683484,4.020138658233918e-05,7.71889099269174e-05,3.698752334457822e-05,50
24,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,25,0.6838235294117647,0.8122270742358079,0.6632297039031982,5.053290343088952,3.995233419118449e-05,7.738395652268082e-05,3.743162233149633e-05,50
25,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,26,0.3161764705882353,0.0,7.765611003426945,1.0946651540547607,3.418483174755238e-05,3.438715066295117e-05,2.0231773589785007e-07,50
26,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,27,0.6838235294117647,0.8122270742358079,0.9374312380073118,7.561232800371886,4.028980038128793e-05,0.00022287797764874995,0.00018258817726746202,50
27,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,28,0.6838235294117647,0.8122270742358079,3.6439039800651893,1.1870757358297708,3.7386311305454e-05,4.212803833070211e-05,4.74172702524811e-06,50
28,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,29,0.6838235294117647,0.8122270742358079,2.5128302747685023,3.497357744504515,4.016208549728617e-05,7.692501822020859e-05,3.6762932722922415e-05,50
29,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,30,0.3161764705882353,0.0,4.459752265144797,2.406667143579063,3.997706153313629e-05,7.488997653126717e-05,3.491291499813087e-05,50
30,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,31,0.6838235294117647,0.8122270742358079,1.5091460231764644,4.271016692161793,3.942086186725646e-05,0.00020659818255808204,0.00016717732069082558,50
31,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,32,0.6838235294117647,0.8122270742358079,2.028819992469496,1.5132292495521251,3.861728691845201e-05,5.960349153610878e-05,2.0986204617656767e-05,50
32,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,33,0.3161764705882353,0.0,1.71340045040729,1.9494620617274196,3.9203201595228165e-05,6.928914081072435e-05,3.0085939215496182e-05,50
33,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,34,0.6838235294117647,0.8122270742358079,1.819351973002959,1.9862717103585603,3.67251195712015e-05,0.00010991709859808907,7.319197902688757e-05,50
34,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,35,0.6838235294117647,0.8122270742358079,0.9856480714298931,1.7678227341084276,3.816248135990463e-05,6.720217788824812e-05,2.9039696528343484e-05,50
35,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,36,0.3161764705882353,0.0,2.9313280091566196,1.1871591796949506,3.829474371741526e-05,4.438278847374022e-05,6.088043392082909e-06,50
36,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,37,0.6838235294117647,0.8122270742358079,3.454694705841415,2.9050380961885676,3.8834798033349216e-05,0.00017183278396259993,0.00013299798592925072,50
37,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,38,0.6838235294117647,0.8122270742358079,4.163732285592963,3.351741259721275,3.9926220779307187e-05,7.724900933681056e-05,3.732278855750337e-05,50
38,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,39,0.6838235294117647,0.8122270742358079,1.1821070068022783,4.021696022090735,3.993481004727073e-05,7.725692557869479e-05,3.732211553142406e-05,50
39,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,40,0.3161764705882353,0.0,7.9432426527434705,1.3028688448835164,3.825651219813153e-05,5.0394774007145315e-05,1.2138263628003187e-05,50
40,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,41,0.6838235294117647,0.8122270742358079,0.6797049419552672,7.751943334449929,3.997575549874455e-05,0.00022193048789631575,0.0001819547323975712,50
41,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,42,0.6838235294117647,0.8122270742358079,5.308099073522231,1.2311500307917593,3.767242014873773e-05,4.8175552365137264e-05,1.0503134035388939e-05,50
42,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,43,0.6838235294117647,0.8122270742358079,6.432304326225729,5.165619165415828,3.98824704461731e-05,7.728060154477134e-05,3.739813109859824e-05,50
43,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,44,0.6838235294117647,0.8122270742358079,3.827402949332308,6.1525945533811655,4.035020901937969e-05,7.681841816520318e-05,3.6468209145823494e-05,50
44,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,45,0.3161764705882353,0.0,4.739096608816409,3.6663050088664084,4.0102648199535906e-05,7.713420927757397e-05,3.703156107803807e-05,50
45,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,46,0.6838235294117647,0.8122270742358079,0.6263849834601084,4.532548250647902,4.023015208076686e-05,0.00021007632312830538,0.00016984617104753852,50
46,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,47,0.6838235294117647,0.8122270742358079,3.646409383004289,1.1527624933123586,3.4603002859512344e-05,3.921055031241849e-05,4.607546543411445e-06,50
47,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,48,0.6838235294117647,0.8122270742358079,3.109778387789679,3.5531111166911034,4.014844307675958e-05,7.729911885689944e-05,3.7150675780139863e-05,50
48,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,49,0.3161764705882353,0.0,2.2848267555236816,3.03296448680924,3.9901078707771376e-05,7.696288957959041e-05,3.7061810871819034e-05,50
49,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,50,0.6838235294117647,0.8122270742358079,1.4499880967515648,2.4146923814099286,3.7985824747011065e-05,0.00014513664063997567,0.0001071508158929646,50
50,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,51,0.6838235294117647,0.8122270742358079,1.0231191336962522,1.4751974132910834,3.8718178984709084e-05,5.895296999369748e-05,2.02347928279778e-05,50
51,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,52,0.3161764705882353,0.0,2.5283649622225295,1.1927091833651065,3.837503754766658e-05,4.6400924475165084e-05,8.025886927498505e-06,50
52,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,53,0.6838235294117647,0.8122270742358079,3.4518890287266664,2.5202098740972576,3.746607399079949e-05,0.00015473428356926888,0.0001172682095784694,50
53,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,54,0.6838235294117647,0.8122270742358079,3.9391130956944425,3.348129609743244,4.0025995986070484e-05,7.708238990744576e-05,3.7056393921375275e-05,50
54,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,55,0.6838235294117647,0.8122270742358079,0.8172451837682256,3.7802705661302602,4.001898560090922e-05,7.645757432328537e-05,3.643858872237615e-05,50
55,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,56,0.3161764705882353,0.0,6.650626449023976,1.1248044961579144,3.771337287616916e-05,3.975112849730067e-05,2.0377556211315095e-06,50
56,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,57,0.6838235294117647,0.8122270742358079,1.639998273860079,6.47329691298434,3.956434375140816e-05,0.00021945177286397666,0.0001798874291125685,50
57,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,58,0.6838235294117647,0.8122270742358079,2.8567407173766552,1.6621152658066713,3.984356953878887e-05,6.509027298307046e-05,2.5246703444281593e-05,50
58,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,59,0.6838235294117647,0.8122270742358079,0.6284991052805209,2.709026266286383,3.97643780161161e-05,7.595391798531637e-05,3.618953996920027e-05,50
59,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,60,0.3161764705882353,0.0,2.7224727027556477,1.124003846347332,3.8157249946380034e-05,3.9675553125562146e-05,1.5183017012532218e-06,50
60,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,61,0.6838235294117647,0.8122270742358079,4.1083703929301265,2.646779101127758,3.711694444064051e-05,0.00016080160276032984,0.00012368465831968933,50
61,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,62,0.6838235294117647,0.8122270742358079,5.222752437872045,3.961780448009815,3.995028237113729e-05,7.734635437373072e-05,3.739607200259343e-05,50
62,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,63,0.6838235294117647,0.8122270742358079,2.5231629423631636,5.0250449542954145,3.9856324292486534e-05,7.66447774367407e-05,3.678845314425416e-05,50
63,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,64,0.3161764705882353,0.0,7.770193118675082,2.428391968883152,3.8915219192858785e-05,7.488863047910854e-05,3.597341128624976e-05,50
64,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,65,0.3161764705882353,0.0,1.9763368812261843,7.578827179279358,3.977281448896974e-05,0.00022083516523707658,0.00018106235074810684,50
65,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,66,0.6838235294117647,0.8122270742358079,7.284241900724523,2.18149803237617,3.9589416701346636e-05,0.00013055518502369523,9.09657683223486e-05,50
66,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,67,0.6838235294117647,0.8122270742358079,10.955848132862764,7.157601353555917,3.9813865441828966e-05,7.744173490209505e-05,3.7627869460266083e-05,50
67,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,68,0.6838235294117647,0.8122270742358079,10.637237661025104,10.525263392448426,4.037178587168455e-05,7.632053893757984e-05,3.594875306589529e-05,50
68,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,69,0.6838235294117647,0.8122270742358079,6.6569859560798195,10.33080549478531,4.019521293230355e-05,7.708025077590719e-05,3.688503784360364e-05,50
69,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,70,0.3161764705882353,0.0,1.537990669409434,6.4641222194095205,3.96062241634354e-05,7.682085561100394e-05,3.7214631447568536e-05,50
70,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,71,0.3161764705882353,0.0,4.731132063211179,1.8389082048237324,3.783353167818859e-05,0.0001064231400960125,6.858960841782391e-05,50
71,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,72,0.6838235294117647,0.8122270742358079,4.355787073864623,4.573217223883141,3.8924088585190475e-05,0.00021122694306541234,0.00017230285448022187,50
72,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,73,0.6838235294117647,0.8122270742358079,6.62448226704317,4.131238012177755,4.052108124596998e-05,7.680700218770653e-05,3.628592094173655e-05,50
73,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,74,0.6838235294117647,0.8122270742358079,4.956622322400411,6.471711957216262,3.936133362003602e-05,7.698783156229183e-05,3.762649794225581e-05,50
74,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,75,0.3161764705882353,0.0,0.9446402905034084,4.811149329381317,3.98810843762476e-05,7.75063963374123e-05,3.76253119611647e-05,50
75,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,76,0.3161764705882353,0.0,3.083687945908191,1.383558471515775,3.4669712476897985e-05,6.914172263350338e-05,3.447201015660539e-05,50
76,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,77,0.6838235294117647,0.8122270742358079,4.706304372525681,3.065274806321599,3.7481673643924296e-05,0.0001773751137079671,0.0001398934400640428,50
77,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,78,0.6838235294117647,0.8122270742358079,6.5686522652121155,4.559599167524097,4.0383652958553284e-05,7.698716945014894e-05,3.6603516491595656e-05,50
78,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,79,0.6838235294117647,0.8122270742358079,4.563729241782534,6.357694882690905,4.037256439914927e-05,7.712915976298973e-05,3.675659536384046e-05,50
79,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,80,0.3161764705882353,0.0,2.165536169912301,4.462065137165179,3.9413804188370705e-05,7.69666803535074e-05,3.7552876165136695e-05,50
80,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,81,0.6838235294117647,0.8122270742358079,0.6264958112847572,2.262277872421779,3.752505290322006e-05,0.0001400352775817737,0.00010251022467855364,50
81,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,82,0.6838235294117647,0.8122270742358079,2.582533429618742,1.0908225735723973,3.471485979389399e-05,3.940194073948078e-05,4.687080036092084e-06,50
82,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,83,0.6838235294117647,0.8122270742358079,1.0788283167662573,2.46414005850791,3.9190315874293447e-05,7.556087803095579e-05,3.6370562156662345e-05,50
83,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,84,0.3161764705882353,0.0,4.945141778272741,1.212086951818317,3.795976590481587e-05,4.7849793190835044e-05,9.890027286019176e-06,50
84,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,85,0.6838235294117647,0.8122270742358079,2.826088369553783,4.777437519097759,3.982389171142131e-05,0.00021571227989625186,0.00017588838818483055,50
85,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,86,0.6838235294117647,0.8122270742358079,3.7270570222052117,2.737659242261187,3.9720285712974146e-05,7.669218757655472e-05,3.697190186358057e-05,50
86,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,87,0.6838235294117647,0.8122270742358079,0.8614926950312128,3.6518780751178275,3.9645594370085746e-05,7.740471482975408e-05,3.775912045966834e-05,50
87,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,88,0.3161764705882353,0.0,6.536196900349037,1.095663784008473,3.894694600603543e-05,4.235494270687923e-05,3.407997610338498e-06,50
88,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,89,0.6838235294117647,0.8122270742358079,1.8015345190103877,6.363745018143335,4.0130995330400765e-05,0.0002218841837020591,0.00018175318837165833,50
89,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,90,0.6838235294117647,0.8122270742358079,2.82929729196978,1.7681940574028991,3.967672091675922e-05,6.926942296558991e-05,2.9592702048830688e-05,50
90,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,91,0.6838235294117647,0.8122270742358079,0.6710230310757955,2.723855937881468,3.9656817534705624e-05,7.656457455595955e-05,3.690775702125393e-05,50
91,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,92,0.3161764705882353,0.0,1.1134736058758754,1.1618680114150046,3.6856501537840813e-05,4.82987379655242e-05,1.1442238246672787e-05,50
92,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,93,0.6838235294117647,0.8122270742358079,3.293818693508572,1.433602011248469,3.381966598681174e-05,7.797755097271875e-05,4.4157884985907e-05,50
93,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,94,0.6838235294117647,0.8122270742358079,2.873783228068336,3.110392795342555,4.0135571907740086e-05,7.708989141974598e-05,3.6954319512005895e-05,50
94,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,95,0.3161764705882353,0.0,2.7300626133002486,2.7350181430459592,3.950569225708023e-05,7.6222640927881e-05,3.6716948670800775e-05,50
95,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,96,0.6838235294117647,0.8122270742358079,2.0142330277240927,2.63569548806455,3.704112896230072e-05,0.00016508139378856868,0.00012804026482626796,50
96,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,97,0.6838235294117647,0.8122270742358079,1.4136255005484117,1.9499733926975167,3.9450191252399236e-05,7.274583185790107e-05,3.329564060550183e-05,50
97,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,98,0.3161764705882353,0.0,4.39706078230166,1.4364979944567895,3.846072650048882e-05,6.016925908625126e-05,2.1708530766773038e-05,50
98,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,99,0.6838235294117647,0.8122270742358079,2.9405891565592017,4.299652679769322,4.0169485146179795e-05,0.00021199113689363003,0.00017182165174745023,50
99,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,Adam,0.1,SGD,1e-05,100,0.6838235294117647,0.8122270742358079,3.66374475114229,2.8113696270832733,3.9487669710069895e-05,7.699406705796719e-05,3.750639734789729e-05,50
