,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,1,0.4946000366099213,0.7045162725064625,0.5095044822831241,0.0088650034740567,0.0096110748127102,0.0007460710476152,56,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,2,0.4946000366099213,0.7044571653815698,0.468914450279304,0.010975694283843,0.0129783675074577,0.0020026732236146,56,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,3,0.4946000366099213,0.7037019486134084,0.4688353711872228,0.0110165951773524,0.0123275723308324,0.001310977502726,56,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,4,0.4946000366099213,0.7026195829818748,0.4950389462057502,0.0083927260711789,0.0092649068683385,0.0008721808553673,56,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,5,0.4946000366099213,0.7000650991283434,0.4849855239037424,0.0088335359469056,0.0108143566176295,0.0019808206707239,56,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,6,0.4946000366099213,0.6962461348508497,0.4281018133674348,0.0093568321317434,0.0120967719703912,0.0027399400714784,56,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,7,0.4949661358228079,0.6933622551348338,0.4661463051735023,0.0071740746498107,0.0081066843122243,0.0009326094295829,56,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,8,0.4953322350356947,0.6918933523347053,0.4804389280267059,0.0047241770662367,0.0077558830380439,0.0030317059718072,56,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,9,0.5015559216547685,0.6898294265762429,0.4406276836525649,0.0076757092028856,0.0081965196877717,0.0005208104848861,56,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,10,0.5022881200805418,0.6884966193320636,0.4430574331565626,0.0151882451027631,0.0175447966903448,0.0023565511219203,56,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,11,0.5194947830862163,0.6859475028637039,0.4900606637088848,0.009049279615283,0.0112616857513785,0.0022124059032648,56,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,12,0.5498810177558118,0.6830367495689001,0.4630505420134536,0.0260846000164747,0.0286637786775827,0.002579178661108,56,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,13,0.613948380010983,0.6793109644558908,0.4129317281268802,0.0082093235105276,0.0101164765655994,0.0019071532879024,56,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,14,0.6608090792604796,0.6754794632184209,0.497985569424262,0.0058282646350562,0.0062649226747453,0.000436658039689,56,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,15,0.6906461651107451,0.6709781114562888,0.5314208495430648,0.0042464272119104,0.0047555682249367,0.0005091411294415,56,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,16,0.7115138202452864,0.665253827983778,0.4669987777680425,0.006077867001295,0.0067449803464114,0.0006671133451163,56,-1
16,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,17,0.7228628958447739,0.6581636856625056,0.3982046621519008,0.0076946122571825,0.0083502074703574,0.0006555954460054,56,-1
17,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,AdamW,1e-05,SGD,0.001,18,0.738239062786015,0.6490193587969197,0.4036383544510629,0.0104760946705937,0.0123820146545767,0.0019059202168136,56,-1
