,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,1,0.4729241877256318,2.0712950697966983,0.6373186413834735,0.0025736354291439,0.0040158927440643,0.0014422574313357,41,-1
1,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,2,0.5270758122743683,1.3529116434710369,0.8625522408634424,0.0275028515607118,0.048594631254673,0.0210917796939611,32,-1
2,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,3,0.5270758122743683,0.750630852154323,0.902749408490774,0.0025103213265538,0.0150469988584518,0.012536677531898,41,-1
3,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,4,0.4729241877256318,0.7059057610375541,0.6702041900739438,0.0013368778163567,0.0024266261607408,0.0010897483443841,41,-1
4,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,5,0.4729241877256318,0.6950873630387443,0.6549925722726961,0.0021447415929287,0.0021816703956574,3.6928689951309934e-05,41,-1
5,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,6,0.5270758122743683,0.8227371173245567,0.6710040859878064,0.0002810712321661,0.0010420642793178,0.0007609930471517,32,-1
6,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,7,0.4729241877256318,0.8590820363589695,0.7954575547357885,0.0022356403060257,0.0082409922033548,0.006005351897329,41,-1
7,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,8,0.5270758122743683,0.6945317847388132,0.829365928289367,0.0015946459025144,0.0088844737038016,0.0072898278012871,41,-1
8,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,9,0.5270758122743683,0.6918869256973267,0.6636857740762757,0.0023673442192375,0.0027242654468864,0.0003569213440641,41,-1
9,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,10,0.5270758122743683,0.6918116058622088,0.6782637401324948,0.0009643575758673,0.0009721331298351,7.775552148814313e-06,41,-1
10,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,11,0.5270758122743683,0.6929056235722133,0.6624561889869411,0.0021418933756649,0.00216582021676,2.3926791982376017e-05,41,-1
11,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,12,0.5270758122743683,0.6914767861366272,0.6728083302335042,0.0012117822188884,0.0014134078519418,0.0002016256039496,41,-1
12,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,13,0.5270758122743683,0.696167814731598,0.6727250078693032,0.0001065003161784,0.0003029484651051,0.0001964481489267,32,-1
13,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,14,0.4729241877256318,0.6998735274587359,0.6702049586831069,0.0023621916770935,0.0037952312268316,0.0014330396661534,41,-1
14,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,15,0.5270758122743683,0.6923328518867493,0.6959085606038571,6.948865484446287e-05,0.0012065626215189,0.0011370739666745,32,-1
15,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,16,0.4729241877256318,0.6985737255641392,0.6570461908491646,0.0024915756657719,0.0034378238487988,0.0009462480666115,41,-1
16,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,17,0.5270758122743683,0.692616970198495,0.6563177018630796,0.0022355706896632,0.0024825690779834,0.0002469984465278,41,-1
17,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,18,0.5270758122743683,0.691347392967769,0.6667977862241792,0.0013481476344168,0.0014408467104658,9.269909060094506e-05,41,-1
18,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,19,0.5270758122743683,0.6944698759487697,0.679385319724679,7.36583024263382e-05,0.0002843506808858,0.0002106923784594,32,-1
19,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,20,0.4729241877256318,0.6970467039516994,0.6519930371424046,0.0026873033493757,0.0038144600111991,0.0011271566618233,41,-1
20,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,21,0.5270758122743683,0.6921725903238569,0.6866037916392088,0.0001953651662915,0.0009926367783918,0.0007972716121003,32,-1
21,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,22,0.4729241877256318,0.6947022335869926,0.6318184613454634,0.0034103565849363,0.0039032089989632,0.0004928524140268,41,-1
22,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,23,0.4729241877256318,0.7132458278111049,0.6277495474350161,0.0029482764657586,0.003145155031234,0.0001968786382349,41,-1
23,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,24,0.5270758122743683,0.6956696646554129,0.6809863256290555,0.0001943976385518,0.001312754000537,0.0011183563619852,32,-1
24,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,25,0.4729241877256318,0.6977388892854963,0.6317454250847421,0.0014315533917397,0.0018830903572961,0.0004515370237641,41,-1
25,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,26,0.5270758122743683,0.6965924382209778,0.6751429211348295,0.000154293840751,0.0012641858775168,0.0011098920367658,32,-1
26,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,27,0.5270758122743683,0.6914556963103158,0.6391297964061179,0.0018220647471025,0.0019770441576838,0.0001549793669255,41,-1
27,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,Adagrad,0.001,SGD,0.001,28,0.5270758122743683,0.6936005711555481,0.6537027752980954,0.0007924451492726,0.0008595480467192,6.710292655043304e-05,41,-1
