,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,1,0.6838235294117647,0.8122270742358079,0.6248911169229769,0.45464875467150107,6.308890342712402,7.203073978424072,0.8941835761070251,50
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,2,0.6838235294117647,0.8122270742358079,0.6533541930656807,1.0784346795622897,1.7726647853851318,3.0460503101348877,1.2733855247497559,50
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,3,0.3161764705882353,0.0,1.5177584045073564,5.563536661797047,14.399188995361328,21.688579559326172,7.289390563964844,50
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,4,0.3161764705882353,0.0,3.0219899228974882,1.0053841915960253,0.8140413761138916,3.011885404586792,2.1978440284729004,50
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,5,0.6838235294117647,0.8122270742358079,0.645330568154653,2.279187897102007,2.460094690322876,6.24750280380249,3.7874081134796143,50
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,6,0.6838235294117647,0.8122270742358079,1.5582156053780778,0.6105870250834518,0.4526859521865845,1.491433024406433,1.0387470722198486,50
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,7,0.6838235294117647,0.8122270742358079,0.6259186554188821,0.6376883479811134,0.4898068904876709,1.7648295164108276,1.2750226259231567,50
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,8,0.3161764705882353,0.0,1.1565660927809922,0.46991521502268724,0.3291141390800476,0.8528897166252136,0.523775577545166,50
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,9,0.3161764705882353,0.0,0.9059956295817506,0.5253895826651326,0.374325156211853,1.1549723148345947,0.7806471586227417,50
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,10,0.6838235294117647,0.8122270742358079,0.6787134958248512,0.46011988313158503,0.3131575286388397,0.7724499106407166,0.45929238200187683,50
10,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,11,0.3161764705882353,0.0,0.7142188724349526,0.42941151197906585,0.2878662347793579,0.49500155448913574,0.20713533461093903,50
11,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,12,0.3161764705882353,0.0,0.7966471933851055,0.45224335038266134,0.30408528447151184,0.6694859862327576,0.3654007017612457,50
12,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,13,0.6838235294117647,0.8122270742358079,0.6521613282315871,0.4437549176998436,0.25859636068344116,0.5461565256118774,0.2875601649284363,50
13,roberta-base,glue,mrpc,2,10,10,1.0,8,1,100,False,0.0,,AdamW,0.01,SGD,0.1,14,0.6838235294117647,0.8122270742358079,0.6243511169564491,0.41223378537269295,0.29646188020706177,0.4524415135383606,0.15597963333129883,50
