,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,1,0.4908256880733945,0.7479931641062465,0.6110270930623467,0.0010277529945597,0.0010400653118267,1.2312351827858947e-05,88,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,2,0.5263761467889908,0.6800289586049701,0.6239637617021799,0.0017313286662101,0.0024708560667932,0.0007395274587906,88,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,3,0.7637614678899083,0.6590040807330281,0.5679838212545623,0.0014485393185168,0.0015660496428608,0.0001175102952402,88,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,4,0.6032110091743119,0.6365907703517774,0.5404619918120178,0.00158486305736,0.0016894352156668,0.0001045721437549,88,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,5,0.8405963302752294,0.4241442421980954,0.4040287326513366,0.0022156438790261,0.0026091684121638,0.0003935245622415,88,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,6,0.533256880733945,1.4866936910863315,0.2925648353316567,0.0005811136215925,0.0015742147807031,0.0009931011591106,88,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,7,0.8658256880733946,0.3658843491944151,0.3867563652594319,0.0007744875038042,0.0023493319749832,0.0015748444711789,88,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,8,0.768348623853211,0.5952265557209286,0.3188483363207938,0.0015057661803439,0.0018847074825316,0.0003789413021877,88,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,9,0.8853211009174312,0.3215540385711083,0.2541994984748519,0.0007014010334387,0.0017075961222872,0.0010061950888484,88,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.0001,10,0.676605504587156,0.7516717199885518,0.2206218794009394,0.000694548827596,0.0009887473424896,0.0002941985148936,88,-1
