,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.1,1,0.3161764705882353,0.0,37.74369011673273,0.479531351970043,3.014085054397583,3.959744691848755,0.9456595778465272,50,-1
1,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.1,2,0.6838235294117647,0.8122270742358079,19.66269964330337,9.794255351797542,8.043414115905762,15.002974510192873,6.959560394287109,50,-1
2,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.1,3,0.6838235294117647,0.8122270742358079,8.518266397364,9.25460051157401,12.74797534942627,15.85251522064209,3.104539632797241,50,-1
3,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.1,4,0.3161764705882353,0.0,5.045901508892284,8.866587861474764,15.381250381469728,17.16786766052246,1.7866177558898926,50,-1
4,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.1,5,0.3161764705882353,0.0,0.8689840938530716,9.916837147710888,7.954105377197266,9.846098899841309,1.891993284225464,50,-1
5,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.1,6,0.6838235294117647,0.8122270742358079,5.393731005051556,8.555922581470401,5.649004936218262,6.371016502380371,0.7220118045806885,50,-1
6,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.1,7,0.6838235294117647,0.8122270742358079,14.084927166209502,9.76664523977158,5.692978382110596,6.268950939178467,0.5759727358818054,50,-1
7,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.1,8,0.6838235294117647,0.8122270742358079,19.27401351928711,9.401224410155864,3.233246088027954,3.579495668411255,0.3462496399879455,50,-1
8,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.1,9,0.6838235294117647,0.8122270742358079,16.972866955925436,9.281010804514697,7.663065433502197,8.764554977416992,1.101489543914795,50,-1
9,roberta-base,glue,mrpc,2,10,10,1.0,8,1,200,False,0.0,,AdamW,0.1,SGD,0.1,10,0.6838235294117647,0.8122270742358079,11.734107410206514,8.690965155437926,3.709223747253418,4.131561279296875,0.4223375916481018,50,-1
