,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.1,1,0.4908256880733945,0.7024113688993892,0.4680134426759728,7.984995365142822,9.04790496826172,1.062909483909607,88,-1
1,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.1,2,0.4908256880733945,0.6984565782984462,0.3696851222762076,3.891394853591919,4.64986515045166,0.7584702968597412,88,-1
2,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.1,3,0.4713302752293578,0.6941942703833274,0.5153512916385998,4.386471748352051,5.2194671630859375,0.8329951763153076,88,-1
3,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.1,4,0.481651376146789,0.6932997435604761,0.5043729163773771,6.435626983642578,7.660614013671875,1.2249867916107178,88,-1
4,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.1,5,0.4908256880733945,0.6962437591421495,0.2999818890849145,3.06740140914917,3.641989231109619,0.574587881565094,88,-1
5,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.1,6,0.5091743119266054,0.6926301291229529,0.3338050257550455,2.01652455329895,2.6457936763763428,0.6292691826820374,88,-1
6,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.1,7,0.5091743119266054,0.6965902464105449,0.5512531866240103,2.882969856262207,3.503960371017456,0.620990514755249,88,-1
7,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.1,8,0.5091743119266054,0.6948410004650781,0.5519115574329837,3.0158793926239014,3.69964337348938,0.6837640404701233,88,-1
8,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.1,9,0.5091743119266054,0.6952146127683307,0.4532146570386513,2.6545398235321045,3.169816493988037,0.5152766704559326,88,-1
9,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.1,10,0.5091743119266054,0.6959120292182362,0.4120838556465845,2.5605039596557617,3.0714550018310547,0.5109509229660034,88,-1
10,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,AdamW,0.0001,SGD,0.1,11,0.5091743119266054,0.6983002768744022,0.4858983584548034,1.945069432258606,2.4815518856048584,0.5364824533462524,88,-1
