,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
0,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,1,0.4946000366099213,0.7190568593724754,0.4543810538430365,0.0423468872904777,0.0504639744758605,0.0081170881167054,560,-1
1,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,2,0.5053999633900788,0.8269124799033035,0.3769465331779169,0.049005452543497,0.0625102743506431,0.0135048208758234,560,-1
2,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,3,0.7891268533772653,0.4891606746445986,0.3295224180264215,0.1069897413253784,0.146228551864624,0.0392388068139553,560,-1
3,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,4,0.7695405454878272,0.7123447244395099,0.2787092368135095,0.1543701440095901,0.1989742517471313,0.0446041114628315,560,-1
4,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,5,0.8508145707486728,0.4194519218605552,0.2299388702765489,0.1953330338001251,0.2320133000612259,0.0366802625358104,560,-1
5,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,6,0.805418268350723,0.6197612710790722,0.1695372127004625,0.1771359294652938,0.2055166959762573,0.0283807720988988,560,-1
6,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,7,0.8400146439685154,0.5398628828838457,0.1808265964118722,0.2110897302627563,0.2444992363452911,0.0334094986319541,560,-1
7,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,8,0.7783269265971078,0.8776516437265984,0.1634037991001761,0.2476805597543716,0.2828440964221954,0.0351635329425334,560,-1
8,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,9,0.8643602416254805,0.4977174993856001,0.1436416552805375,0.2301762104034423,0.26292684674263,0.0327506437897682,560,-1
9,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,10,0.8575874061870767,0.5654842786417285,0.132796627858874,0.2266725003719329,0.2552618682384491,0.0285893753170967,560,-1
10,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,11,0.867289035328574,0.475750304567648,0.1546659661635203,0.2632471323013305,0.2968170642852783,0.0335699208080768,560,-1
11,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,12,0.8725974739154311,0.4796566714580058,0.1368611575955375,0.2334543317556381,0.2632239758968353,0.0297696385532617,560,-1
12,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,13,0.8705839282445543,0.4935114482135783,0.1073169312180835,0.207988753914833,0.233967900276184,0.0259791444987058,560,-1
13,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,14,0.8742449203734212,0.4897398232652138,0.1334210433834128,0.2499307692050933,0.2817772030830383,0.0318464413285255,560,-1
14,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,15,0.8753432180120813,0.5009388773518684,0.1363483358159075,0.2825523018836975,0.3176488876342773,0.0350965969264507,560,-1
15,roberta-base,glue,qnli,2,250,10,1.0,8,10,200,False,0.0,,SGD,1.0,SGD,0.001,16,0.876258466044298,0.4658212486498049,0.1141123677227837,0.2431158721446991,0.2729213833808899,0.0298055130988359,560,-1
